code,underlying,trading_date,datetime,pre_close,open,high,low,close,limit_up,limit_down,volume,turnover,pct,adj,vwap,mv_A_free_float,not_abnormal,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,sma_5,sma_10,sma_7,open_pct,lowest_30,volume_ratio_5,body_ratio,upper_shadow_ratio,lower_shadow_ratio,candle_direction,prev_limit_status,prev_sma_7,prev_sma_10,prev_sma_5,pre_volume_ratio_5,pre_pct,pre_body_ratio,pre_upper_shadow_ratio,pre_lower_shadow_ratio,pre_candle_direction,code_right,buy_date,buy_price,sell_date,sell_price,profit,holding_days,trading_date_right
SZSE.002847,stock,2025-04-11,2025-04-11T16:00:00.000+0800,77.62,74.5,77.7,74.42,75.6,85.38,69.86,3728095.0,282266048.0,-2.6,2.312218427658081,75.71,7109084480.4,1,false,false,true,断板,断板,断板,1天1板,75.37200000000001,70.862,73.88142857142859,-4.019582581808818,52.33,0.5924567117151134,0.3353658536585347,0.6402439024390267,0.024390243902438494,1,断板,72.6857142857143,69.229,74.81200000000001,1.003231127884849,1.33,0.37752161383285304,0.32853025936599384,0.2939481268011531,1,SZSE.002847,2025-04-11 09:30,74.5,2025-04-14 11:28:00,80.66,8.203514784490833,1.49,2025-04-11
SHSE.600127,stock,2025-04-14,2025-04-14T16:00:00.000+0800,7.41,7.16,7.68,7.16,7.41,8.15,6.67,86344416.0,641862272.0,0.0,5.037437438964844,7.43,3696086444.31,1,false,false,true,断板,断板,断板,1天1板,7.476000000000001,7.036,7.287142857142856,-3.3738191632928474,6.33,0.8212573399188222,0.48076923076923117,0.5192307692307688,0.0,1,断板,7.154285714285713,6.950999999999999,7.384,1.1528880469786174,-6.08,0.9718309859154923,0.0,0.028169014084507695,-1,SHSE.600127,2025-04-14 09:30,7.16,2025-04-15 11:28:00,7.5,4.685773039038016,1.49,2025-04-14
SHSE.600598,stock,2025-04-14,2025-04-14T16:00:00.000+0800,17.06,16.5,17.43,16.5,16.98,18.77,15.35,159219440.0,2688631808.0,-0.47,2.8114163875579834,16.89,10823354040.24,1,false,false,true,断板,断板,断板,3天3板,17.844,16.083000000000002,17.02142857142857,-3.282532239155913,13.65,0.7474643022337516,0.5161290322580652,0.4838709677419349,0.0,1,断板,16.585714285714285,15.788,17.584,0.9258815021785258,-9.97,0.8965517241379333,0.10344827586206674,0.0,-1,SHSE.600598,2025-04-14 09:30,16.5,2025-04-15 11:28:00,16.3,-1.2713761629086993,1.49,2025-04-14
SHSE.600787,stock,2025-04-14,2025-04-14T16:00:00.000+0800,6.62,6.45,6.75,6.42,6.69,7.28,5.96,155658128.0,1027519552.0,1.06,33.26772689819336,6.6,5940302055.63,1,false,false,true,断板,断板,断板,2天2板,6.522,6.139,6.299999999999999,-2.567975830815709,5.43,0.8118801481831883,0.7272727272727277,0.1818181818181806,0.09090909090909165,1,断板,6.171428571428571,6.05,6.276000000000001,1.1236912794703773,-0.9,0.024999999999999446,0.7,0.2750000000000006,1,SHSE.600787,2025-04-14 09:30,6.45,2025-04-15 11:28:00,6.48,0.4048552875997839,1.49,2025-04-14
SZSE.000507,stock,2025-04-14,2025-04-14T16:00:00.000+0800,5.56,5.4,5.6,5.37,5.51,6.12,5.0,58730776.0,322634752.0,-0.9,5.602168560028076,5.49,3399951698.75,1,false,false,true,断板,断板,断板,1天1板,5.37,5.231,5.255714285714285,-2.8776978417266053,4.67,0.9340358589710941,0.4782608695652159,0.39130434782608714,0.130434782608697,1,断板,5.204285714285715,5.213,5.21,1.577361332361388,2.77,0.4666666666666664,0.5333333333333335,0.0,1,SZSE.000507,2025-04-14 09:30,5.4,2025-04-15 11:28:00,5.28,-2.28087129416729,1.49,2025-04-14
SZSE.000759,stock,2025-04-14,2025-04-14T16:00:00.000+0800,9.3,9.04,10.23,8.88,9.69,10.23,8.37,242661760.0,2365018624.0,4.19,7.059586048126221,9.75,3983815300.5,1,false,true,false,,炸板,炸板,3天3板,8.824,8.134,8.384285714285713,-2.7956989247311994,6.83,1.4029716038941815,0.4814814814814819,0.4000000000000008,0.11851851851851734,1,断板,8.054285714285713,7.937,8.266,1.8607114586658415,1.2,0.09090909090909062,0.40909090909090856,0.5000000000000008,-1,SZSE.000759,2025-04-14 09:30,9.04,2025-04-15 11:28:00,9.41,4.030483332876269,1.49,2025-04-14
SZSE.000997,stock,2025-04-14,2025-04-14T16:00:00.000+0800,28.83,28.1,28.3,27.12,27.75,31.71,25.95,46192320.0,1279355776.0,-3.75,11.997296333312988,27.7,19662463326.75,1,false,false,true,断板,断板,断板,1天1板,27.634000000000004,28.067,27.48,-2.5320846340617305,22.1,1.1424971363568999,0.2966101694915267,0.16949152542372825,0.533898305084745,-1,断板,27.66,28.131999999999998,27.218,0.8680971681277898,-0.76,0.27272727272727226,0.6515151515151564,0.07575757575757143,1,SZSE.000997,2025-04-14 09:30,28.1,2025-04-15 11:28:00,26.84,-4.54127818593922,1.49,2025-04-14
SZSE.001270,stock,2025-04-14,2025-04-14T16:00:00.000+0800,34.37,33.12,33.72,32.65,32.73,37.81,30.93,10986417.0,363644704.0,-4.77,1.8321949243545532,33.1,3318558948.99,1,false,false,true,断板,断板,断板,2天2板,31.419999999999987,30.147000000000002,30.42571428571428,-3.636892638929299,25.89,1.3293278597014855,0.36448598130841164,0.560747663551403,0.0747663551401853,-1,炸板,30.012857142857136,29.771000000000004,30.16799999999999,2.563803977419569,4.47,0.2687338501291989,0.47028423772609856,0.2609819121447025,1,SZSE.001270,2025-04-14 09:30,33.12,2025-04-15 11:28:00,32.89,-0.7540099081386545,1.49,2025-04-14
SZSE.002094,stock,2025-04-14,2025-04-14T16:00:00.000+0800,7.4,7.06,8.14,6.76,7.8,8.14,6.66,336252032.0,2600958976.0,5.41,5.307272434234619,7.74,4231930770.6,1,false,true,false,,炸板,炸板,5天4板,7.132,6.288,6.734285714285716,-4.5945945945946045,5.09,1.4403125739962805,0.5362318840579708,0.2463768115942033,0.21739130434782583,1,炸板,6.381428571428572,6.03,6.696,1.6162125385724568,-1.07,0.3185185185185182,0.29629629629629645,0.38518518518518535,-1,SZSE.002094,2025-04-14 09:30,7.06,2025-04-15 11:28:00,8.1,14.662060305421127,1.49,2025-04-14
SHSE.601069,stock,2025-04-15,2025-04-15T16:00:00.000+0800,18.6,18.05,18.3,17.68,17.8,20.46,16.74,49393400.0,883994816.0,-4.3,1.0178160667419434,17.9,3898748720.6000004,1,false,false,true,断板,断板,断板,9天4板,17.118000000000002,16.512999999999998,16.580000000000002,-2.9569892473118315,12.63,0.7444557464108821,0.40322580645161227,0.40322580645161227,0.1935483870967755,-1,断板,16.472857142857144,16.416999999999998,16.582,1.0275856162402761,7.08,0.8010471204188487,0.1989528795811513,0.0,1,SHSE.601069,2025-04-15 09:30,18.05,2025-04-16 11:28:00,18.02,-0.22608729846418768,1.49,2025-04-15
SZSE.000566,stock,2025-04-15,2025-04-15T16:00:00.000+0800,5.0,4.8,4.92,4.67,4.81,5.5,4.5,87877192.0,419545952.0,-3.8,9.21127700805664,4.77,3163455297.3399997,1,false,false,true,断板,断板,断板,1天1板,4.6,4.504,4.464285714285714,-4.0000000000000036,3.76,1.399760543461367,0.03999999999999915,0.4400000000000013,0.5199999999999996,1,炸板,4.43,4.475,4.465999999999999,2.916317168884007,5.71,0.43661971830985863,0.2816901408450707,0.2816901408450707,1,SZSE.000566,2025-04-15 09:30,4.8,2025-04-16 11:28:00,5.0,4.104185411043375,1.49,2025-04-15
SZSE.002094,stock,2025-04-15,2025-04-15T16:00:00.000+0800,7.8,7.49,8.48,7.26,8.11,8.58,7.02,323846528.0,2540315648.0,3.97,5.307272434234619,7.84,4400122890.969999,1,false,false,true,断板,断板,断板,5天4板,7.517999999999999,6.578,7.055714285714286,-3.974358974358969,5.09,1.2035344573294031,0.5081967213114745,0.30327868852459083,0.18852459016393466,1,炸板,6.734285714285716,6.288,7.132,1.4403125739962805,5.41,0.5362318840579708,0.2463768115942033,0.21739130434782583,1,SZSE.002094,2025-04-15 09:30,7.49,2025-04-16 11:28:00,7.64,1.9414869798072463,1.49,2025-04-15
SHSE.600590,stock,2025-04-16,2025-04-16T16:00:00.000+0800,10.32,10.0,10.1,9.29,9.29,11.35,9.29,88126232.0,837936064.0,-9.98,4.417238712310791,9.51,4642796031.11,1,false,false,true,断板,断板,断板,3天2板,9.904,9.567,9.574285714285717,-3.1007751937984525,7.74,0.9005958358902915,0.8765432098765438,0.12345679012345627,0.0,-1,断板,9.611428571428572,9.593,9.825999999999999,0.7691346994584423,-2.09,0.3116883116883121,0.29870129870129714,0.38961038961039074,-1,SHSE.600590,2025-04-16 09:30,10.0,2025-04-17 09:30:00,9.09,-9.154523642907114,1.0,2025-04-16
SHSE.603688,stock,2025-04-16,2025-04-16T16:00:00.000+0800,43.68,42.5,43.02,39.31,40.49,48.05,39.31,66994008.0,2731920128.0,-7.3,2.656735420227051,40.78,10442208918.53,1,false,false,true,断板,断板,断板,3天3板,41.395999999999965,36.551,39.124285714285726,-2.7014652014652007,25.46,1.1420847342283869,0.5417789757412392,0.14016172506738625,0.3180592991913745,-1,断板,37.83428571428573,35.574,40.30599999999997,1.3767600512045097,4.3,0.27055702917771995,0.2572944297082228,0.4721485411140573,1,SHSE.603688,2025-04-16 09:30,42.5,2025-04-17 11:28:00,40.98,-3.6343073548523654,1.49,2025-04-16
SZSE.000016,stock,2025-04-16,2025-04-16T16:00:00.000+0800,5.68,5.41,5.54,5.17,5.28,6.25,5.11,172256416.0,923186368.0,-7.04,21.687297821044922,5.36,5664631463.04,1,false,false,true,断板,断板,断板,3天3板,5.196,4.723999999999999,4.862857142857143,-4.753521126760556,3.71,0.947472676422819,0.351351351351351,0.351351351351351,0.2972972972972981,-1,断板,4.694285714285714,4.651999999999999,4.984,1.6747596479694202,7.58,0.8734177215189877,0.11392405063291133,0.012658227848101009,1,SZSE.000016,2025-04-16 09:30,5.41,2025-04-17 11:28:00,5.2,-3.9393542380908517,1.49,2025-04-16
SZSE.000582,stock,2025-04-16,2025-04-16T16:00:00.000+0800,9.72,9.37,10.17,9.19,9.46,10.69,8.75,188046336.0,1812777856.0,-2.67,5.222713470458984,9.64,6748403602.380001,1,false,false,true,断板,断板,断板,3天2板,9.998000000000001,9.356,9.672857142857143,-3.6008230452675036,8.02,0.7558128879089794,0.09183673469387918,0.724489795918366,0.18367346938775472,1,断板,9.488571428571431,9.273,9.962000000000002,0.9904693657559187,-10.0,0.9062500000000001,0.09374999999999994,0.0,-1,SZSE.000582,2025-04-16 09:30,9.37,2025-04-17 11:28:00,9.4,0.2599967074979032,1.49,2025-04-16
SZSE.002471,stock,2025-04-16,2025-04-16T16:00:00.000+0800,3.39,3.3,3.44,3.14,3.16,3.73,3.05,176387856.0,572579392.0,-6.78,7.039407253265381,3.25,3376745613.44,1,false,false,true,断板,断板,断板,1天1板,3.178,3.165,3.15,-2.654867256637177,2.58,1.0829035187357416,0.4666666666666659,0.46666666666666734,0.06666666666666676,-1,断板,3.158571428571429,3.125,3.164,1.6544056995470529,3.04,0.5333333333333327,0.0,0.46666666666666734,-1,SZSE.002471,2025-04-16 09:30,3.3,2025-04-17 11:28:00,3.21,-2.7856188597965983,1.49,2025-04-16
SZSE.002489,stock,2025-04-16,2025-04-16T16:00:00.000+0800,3.58,3.46,3.46,3.34,3.37,3.94,3.22,75785440.0,257454944.0,-5.87,12.180900573730469,3.4,3377483465.81,1,false,false,true,断板,断板,断板,1天1板,3.336,3.3190000000000004,3.2285714285714286,-3.3519553072625725,2.73,0.8610289504917307,0.7499999999999981,0.0,0.25000000000000183,-1,断板,3.2085714285714286,3.3690000000000007,3.2560000000000002,1.604653118594127,2.29,0.21739130434782727,0.34782608695652206,0.43478260869565066,1,SZSE.002489,2025-04-16 09:30,3.46,2025-04-17 11:28:00,3.39,-2.0818898839018734,1.49,2025-04-16
SZSE.000670,stock,2025-04-17,2025-04-17T16:00:00.000+0800,6.57,6.34,6.8,6.34,6.59,7.23,5.91,78193272.0,519132416.0,0.3,10.082164764404297,6.64,4140241380.49,1,false,false,true,断板,断板,断板,2天2板,6.642,6.1659999999999995,6.345714285714287,-3.5007610350076166,4.84,1.119760799888012,0.5434782608695653,0.45652173913043476,0.0,1,断板,6.172857142857144,6.139,6.454000000000001,1.5936453301351117,-6.01,0.31914893617021306,0.5319148936170206,0.14893617021276637,1,SZSE.000670,2025-04-17 09:30,6.34,2025-04-18 11:28:00,6.24,-1.636322983231197,1.49,2025-04-17
SZSE.000899,stock,2025-04-17,2025-04-17T16:00:00.000+0800,10.61,10.34,11.26,10.19,10.73,11.67,9.55,86865072.0,926857472.0,1.13,3.6690194606781006,10.67,3036439018.17,1,false,false,true,断板,断板,断板,1天1板,10.139999999999999,9.658,9.885714285714284,-2.5447690857681393,8.11,1.1075284444025746,0.36448598130841164,0.4953271028037376,0.14018691588785076,1,断板,9.672857142857142,9.488,9.86,1.6307576619412179,-0.09,0.007812499999999837,0.7187500000000003,0.27343749999999983,-1,SZSE.000899,2025-04-17 09:30,10.34,2025-04-18 11:28:00,10.22,-1.2198274753550489,1.49,2025-04-17
