code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SZSE.003040,楚天龙,2024-12-04,16.0,16.5,15.3,15.4,16.51,51511743.0,813865679.9,18.16,14.86,false,false,1.0277099,11.2754,71.014939688,70.354939732,false,false,true,断板,断板,断板,3天3板,16.019233333333332,16.414,15.792857142857143,-3.089036947304673,-2.487562189054723,1579.961446654989,false,-0.06723198061780744,11.32,断板,15.59,-0.09978189749182109,1706.424530525084,5.901218729955111,1,SZSE.003040,2024-12-04,2024-12-04T09:30:00.000000,16.0,2024-12-05T11:30:00.000000,15.7,-2.6568725099601687,1.5,未涨停卖出
SHSE.600228,*ST返利,2024-11-21,6.9,7.42,6.89,6.99,7.15,74777747.0,529022675.35,7.87,6.44,false,false,1.61755691,17.9465,29.3071391523,29.125188194099998,false,false,false,,未涨停,未涨停,4天3板,19.55635,7.136,6.997142857142857,-3.4965034965034962,-0.10208248264597759,707.4600353364484,false,-0.02237762237762242,5.3,炸板,6.902857142857143,0.03623188405797095,709.2430373373845,3.5802980132450353,1,SHSE.600228,2024-11-21,2024-11-21T09:30:00.000000,6.9,2024-11-26T11:30:00.000000,8.22,18.181188290316985,3.5,未涨停卖出
SHSE.600654,中安科,2024-11-21,4.6,4.78,4.33,4.36,4.78,370159568.0,1670755706.49,5.26,4.3,false,false,1303.66198652,16.1129,125.3635596,100.16144183360001,false,false,false,,未涨停,未涨停,8天7板,12.223399999999998,4.774,4.577142857142857,-3.7656903765690504,-4.744069912609237,451.36094023375347,true,-0.08786610878661083,2.23,断板,4.46,-0.012396694214875992,471.7679068481961,7.174887892376688,1,SHSE.600654,2024-11-21,2024-11-21T09:30:00.000000,4.6,2024-11-22T11:30:00.000000,4.12,-11.148449679542702,1.5,止损卖出
SHSE.600787,中储股份,2024-11-21,6.65,7.09,6.35,6.43,6.83,230195588.0,1512574234.69,7.51,6.15,false,false,24.33833794,10.6077,139.849450894,139.53611712260002,false,false,false,,未涨停,未涨停,5天3板,5.4495,6.686,6.458571428571429,-2.6354319180087806,-0.4423800044238122,657.0822003287049,false,-0.05856515373352855,4.92,断板,6.378571428571428,-0.029829545454545414,677.4300649898793,7.07726763717806,1,SHSE.600787,2024-11-21,2024-11-21T09:30:00.000000,6.65,2024-11-25T11:30:00.000000,6.39,-4.675433603930157,2.5,未涨停卖出
SZSE.002356,赫美集团,2024-11-21,3.75,4.01,3.65,4.0,3.87,97831141.0,374004362.47,4.26,3.48,false,false,5.51305055,7.4609,52.45018084,52.45018084,false,false,false,,未涨停,未涨停,2天2板,5.0165500000000005,3.8600000000000003,3.7142857142857144,-3.1007751937984525,7.692307692307689,382.2958197635659,false,0.03359173126614978,2.89,断板,3.6357142857142857,0.010443864229765065,384.31042415578156,6.444007858546173,1,SZSE.002356,2024-11-21,2024-11-21T09:30:00.000000,3.75,2024-11-22T11:30:00.000000,3.82,1.0549800796812696,1.5,未涨停卖出
SHSE.600228,*ST返利,2024-11-27,7.3,7.49,6.89,7.18,7.66,80041971.0,570089476.46,8.43,6.89,false,false,1.61755691,19.2099,30.103756668600003,29.916859976199998,false,false,true,断板,断板,断板,2天2板,11.080950000000001,7.596000000000001,7.432857142857143,-4.69973890339426,-3.401883528733432,712.238178717513,true,-0.06266318537859017,5.46,断板,7.502857142857144,-0.09456264775413714,817.339696564139,2.0944402132520867,1,SHSE.600228,2024-11-27,2024-11-27T09:30:00.000000,7.3,2024-11-28T11:30:00.000000,7.2,-2.1557605195655767,1.5,未涨停卖出
SHSE.600400,红豆股份,2024-11-27,3.12,3.36,3.06,3.31,3.22,168117960.0,543721732.27,3.54,2.9,false,false,10.17309832,7.337,76.0165283012,75.8444083012,false,false,true,断板,断板,断板,7天4板,6.664300000000001,3.2340000000000004,3.185714285714286,-3.105590062111804,3.901345291479815,323.4168034575247,false,0.02795031055900621,2.13,炸板,3.1485714285714286,-0.030120481927710774,340.75241069605204,2.2686025408348516,1,SHSE.600400,2024-11-27,2024-11-27T09:30:00.000000,3.12,2024-11-28T11:30:00.000000,3.17,0.7929819184799288,1.5,未涨停卖出
SHSE.601360,三六零,2024-11-27,13.22,14.4,12.93,14.05,13.72,601414319.0,8208276740.06,15.09,12.35,false,false,2.07965088,8.5922,983.4378819995,983.4378819995,false,false,true,断板,断板,断板,7天3板,10.1522,13.99,13.260000000000002,-3.6443148688046643,5.957767722473598,1364.8289508151868,false,0.02405247813411071,8.03,断板,12.952857142857143,-0.09973753280839892,1425.9417165175926,5.922576375868539,1,SHSE.601360,2024-11-27,2024-11-27T09:30:00.000000,13.22,2024-11-28T11:30:00.000000,13.36,0.25375050478869315,1.5,未涨停卖出
SHSE.603026,石大胜华,2024-11-27,40.0,42.04,39.88,41.73,41.8,12515504.0,510325125.47,45.98,37.62,false,false,1.07841437,6.175,84.57836400000001,84.57836400000001,false,false,true,断板,断板,断板,2天2板,9.0427,42.114,40.441428571428574,-4.3062200956937735,3.186265851849221,4077.543544950327,false,-0.0016746411483253842,30.86,断板,39.44428571428572,-0.09991386735572783,4299.065017917593,5.972257433631503,1,SHSE.603026,2024-11-27,2024-11-27T09:30:00.000000,40.0,2024-11-28T11:30:00.000000,40.28,-0.10239043824701785,1.5,未涨停卖出
SHSE.603333,尚纬股份,2024-11-27,4.45,4.65,4.41,4.55,4.66,49105343.0,221204283.86,5.13,4.19,false,false,1.53833177,7.9008,28.279505163000003,28.279505163000003,false,false,false,,未涨停,未涨停,2天2板,12.84515,4.8180000000000005,4.624285714285714,-4.5064377682403425,-1.6064257028112359,450.46887028159034,false,-0.023605150214592308,3.59,断板,4.54,-0.1003861003861003,475.9725679435611,2.643171806167403,1,SHSE.603333,2024-11-27,2024-11-27T09:30:00.000000,4.45,2024-11-28T11:30:00.000000,4.5,0.31782980437798203,1.5,未涨停卖出
SHSE.603662,柯力传感,2024-11-27,44.53,47.27,44.27,46.84,46.09,23880291.0,1099473771.26,50.7,41.48,false,false,2.51359901,8.5035,131.92927513840002,131.5407101712,false,false,true,断板,断板,断板,5天3板,10.15005,47.298,46.43,-3.384682143632029,0.8830497523153213,4604.105415884589,false,0.016272510305923138,30.76,断板,45.21285714285714,-0.09998047256395226,4745.435071271344,1.9400297007804514,1,SHSE.603662,2024-11-27,2024-11-27T09:30:00.000000,44.53,2024-11-28T11:30:00.000000,48.16,7.290040377452665,1.5,未涨停卖出
SZSE.000546,金圆股份,2024-11-27,6.18,6.3,5.98,6.26,6.36,58523501.0,359014780.09,7.0,5.72,false,false,1.56550403,8.2137,48.7517508212,44.6032759896,false,false,true,断板,断板,断板,3天2板,11.596499999999999,6.34,6.167142857142857,-2.8301886792452926,1.5056752374333975,613.4540380453316,false,-0.01572327044025168,5.09,断板,6.048571428571429,-0.04932735426008972,662.381561221347,5.148795465281057,1,SZSE.000546,2024-11-27,2024-11-27T09:30:00.000000,6.18,2024-11-28T11:30:00.000000,6.32,1.450508645031527,1.5,未涨停卖出
SZSE.001339,智微智能,2024-11-27,38.01,41.98,37.67,40.53,39.01,19046399.0,758832261.43,42.91,35.11,false,false,1.00561805,26.0816,101.7567900027,29.5975123752,false,false,true,断板,断板,断板,3天2板,28.275100000000002,39.602,38.451428571428565,-2.5634452704434763,5.405706642889009,3984.124565646241,false,0.038964368110741,33.3,断板,37.46142857142856,-0.05499031007751942,3957.079438393109,4.133775693093868,1,SZSE.001339,2024-11-27,2024-11-27T09:30:00.000000,38.01,2024-11-28T11:30:00.000000,40.58,5.910690309008657,1.5,未涨停卖出
SZSE.002117,东港股份,2024-11-27,9.12,9.76,8.7,9.24,9.46,64705593.0,588510510.39,10.41,8.51,false,false,6.57240437,12.3589,48.391816242,48.376452432,false,false,true,断板,断板,断板,2天2板,2.254,9.42,9.098571428571429,-3.594080338266402,1.5544041450777206,909.5203105394614,false,-0.023255813953488413,7.06,炸板,8.934285714285716,-0.08863198458574184,1048.9254585462704,5.884234090182273,1,SZSE.002117,2024-11-27,2024-11-27T09:30:00.000000,9.12,2024-11-28T11:30:00.000000,9.03,-1.7757915705598717,1.5,未涨停卖出
SZSE.002167,东方锆业,2024-11-27,9.14,10.49,8.61,10.14,9.57,208038685.0,1970258463.63,10.53,8.61,false,false,7.85922802,27.4196,78.55187262,76.9344070482,false,false,true,断板,断板,断板,4天2板,15.68625,9.506,9.268571428571429,-4.4932079414838,9.401972872996305,947.0635058234482,true,0.059561128526645746,5.9,炸板,9.092857142857143,-0.03625377643504524,1027.924277499346,5.247446975648072,1,SZSE.002167,2024-11-27,2024-11-27T09:30:00.000000,9.14,2024-11-28T11:30:00.000000,10.73,16.46063448612553,1.5,未涨停卖出
SZSE.002426,胜利精密,2024-11-27,2.71,2.92,2.69,2.88,2.8,328633219.0,926182332.98,3.08,2.52,false,false,5.26661252,9.6583,97.9956263808,97.9948768608,false,false,true,断板,断板,断板,2天1板,15.0734,2.7800000000000002,2.717142857142857,-3.214285714285709,5.993690851735014,281.8285795326126,false,0.028571428571428692,1.97,断板,2.674285714285714,-0.05723905723905731,298.36270681951515,4.700854700854708,1,SZSE.002426,2024-11-27,2024-11-27T09:30:00.000000,2.71,2024-11-28T11:30:00.000000,2.86,4.694138574851866,1.5,未涨停卖出
SZSE.002658,雪迪龙,2024-11-27,6.89,7.18,6.72,7.0,7.12,28016511.0,193421684.16,7.83,6.41,false,false,5.57236459,7.8113,44.50326468,25.106567430000002,false,false,true,断板,断板,断板,2天2板,15.7552,7.151999999999999,6.945714285714286,-3.2303370786516914,0.7815713698066638,690.3846241239675,false,-0.016853932584269704,6.1,断板,6.825714285714286,-0.09987357774968397,724.3866340517594,4.311427375470911,1,SZSE.002658,2024-11-27,2024-11-27T09:30:00.000000,6.89,2024-11-28T11:30:00.000000,6.96,0.21105707792921571,1.5,未涨停卖出
SHSE.600776,东方通信,2024-12-02,13.3,13.78,13.25,13.53,13.69,79048171.0,1066389997.92,15.06,12.32,false,false,3.64412071,8.2686,129.3468086592,129.3468086592,false,false,false,,未涨停,未涨停,2天2板,7.88225,13.546000000000001,13.03857142857143,-2.848794740686624,3.76903692341403,1349.0381680304786,false,-0.011687363038714427,10.75,断板,12.897142857142857,0.017087667161961306,1374.488879150743,6.147540983606556,1,SHSE.600776,2024-12-02,2024-12-02T09:30:00.000000,13.3,2024-12-03T11:30:00.000000,13.42,0.09825360213282011,1.5,未涨停卖出
SHSE.603078,江化微,2024-12-02,19.76,20.33,19.05,19.43,20.56,64222346.0,1249048444.81,22.62,18.5,false,false,5.36694904,16.6536,74.9293172864,74.9293172864,false,false,true,断板,断板,断板,2天1板,12.589,20.616,19.934285714285714,-3.8910505836575737,-2.5297405761788743,1944.8813732372842,false,-0.05496108949416334,14.75,断板,19.684285714285714,-0.09982486865148865,2162.0957412104644,4.448798896872046,1,SHSE.603078,2024-12-02,2024-12-02T09:30:00.000000,19.76,2024-12-03T11:30:00.000000,19.71,-1.0478329596593492,1.5,未涨停卖出
SZSE.000421,南京公用,2024-12-02,7.11,7.88,7.09,7.38,7.46,84313543.0,627136574.58,8.21,6.71,false,false,6.52242838,14.6821,42.5133013572,42.3805676292,false,false,true,断板,断板,断板,4天3板,13.241866666666667,7.203999999999999,7.057142857142857,-4.691689008042891,4.574898785425103,743.8147565213812,false,-0.01072386058981234,5.25,断板,6.915714285714286,-0.036175710594315236,755.7856638760646,7.870274736624654,1,SZSE.000421,2024-12-02,2024-12-02T09:30:00.000000,7.11,2024-12-03T11:30:00.000000,7.54,5.2028174222939265,1.5,未涨停卖出
SZSE.000962,东方钽业,2024-12-02,15.3,15.85,15.05,15.3,15.86,56178951.0,860423074.0,17.45,14.27,false,false,2.51693064,11.3344,77.26014408600001,75.834770994,false,false,true,断板,断板,断板,2天2板,13.07205,15.49,15.105714285714285,-3.530895334174015,1.286173633440524,1531.5755433026864,false,-0.03530895334174011,11.8,断板,15.008571428571429,-0.0609828300769687,1652.095983745431,5.672948791166946,1,SZSE.000962,2024-12-02,2024-12-02T09:30:00.000000,15.3,2024-12-03T15:00:00.000000,16.02,3.871572533395821,2.0,未涨停卖出
SZSE.002086,东方海洋,2024-12-02,3.38,3.57,3.38,3.49,3.51,107062152.0,373364677.98,3.86,3.16,false,false,4.12709624,12.0167,68.36723285000001,31.09403285,false,false,false,,未涨停,未涨停,3天2板,10.14975,3.5100000000000002,3.422857142857143,-3.7037037037037006,1.9616026711185317,348.7363844321007,false,-0.005698005698005604,1.95,断板,3.374285714285714,-0.05135135135135149,348.66370675769696,4.022015241320913,1,SZSE.002086,2024-12-02,2024-12-02T09:30:00.000000,3.38,2024-12-03T11:30:00.000000,3.67,7.714703316909867,1.5,未涨停卖出
SZSE.002137,实益达,2024-12-02,7.17,8.23,7.17,8.23,7.48,72539499.0,575606704.79,8.23,6.73,false,false,3.30067154,18.2968,47.5286494842,32.628572078800005,true,false,false,,涨停,4天3板,2天2板,5.9838000000000005,7.438,7.180000000000001,-4.144385026737974,14.62395543175487,793.507968382853,false,0.10026737967914445,5.75,断板,6.964285714285714,-0.04713375796178332,771.6063289417361,7.40512820512821,1,SZSE.002137,2024-12-02,2024-12-02T09:30:00.000000,7.17,2024-12-03T11:30:00.000000,8.08,11.793828868625926,1.5,未涨停卖出
SZSE.002312,川发龙蟒,2024-12-02,18.51,21.08,18.51,21.08,19.16,381899125.0,7603092752.02,21.08,17.24,false,false,18.91426805,21.7825,398.2725808852,369.582678962,true,false,false,,涨停,5天2板,2天1板,25.421199999999995,19.395999999999997,18.615714285714287,-3.3924843423799507,13.23766403192386,1990.8641456091318,false,0.10020876826722325,10.27,断板,18.16142857142857,0.03455723542116629,1907.3890695419711,5.498308817745627,1,SZSE.002312,2024-12-02,2024-12-02T09:30:00.000000,18.51,2024-12-03T11:30:00.000000,21.74,16.514170223482058,1.5,未涨停卖出
SHSE.600467,好当家,2024-11-13,2.54,2.61,2.42,2.46,2.61,112299104.0,280292057.7,2.87,2.35,false,false,7.81307866,7.6865,35.940459878400006,35.940459878400006,false,false,false,,未涨停,未涨停,6天4板,17.28685,2.6439999999999997,2.572857142857143,-2.6819923371647447,-4.386451971127157,249.59420664656417,false,-0.05747126436781602,1.62,断板,2.5371428571428574,-0.029739776951672847,261.5433592510012,2.8716216216216077,1,SHSE.600467,2024-11-13,2024-11-13T09:30:00.000000,2.54,2024-11-14T11:30:00.000000,2.37,-7.43639614769269,1.5,未涨停卖出
SHSE.600520,三佳科技,2024-11-13,43.39,44.19,40.8,41.47,44.8,32116022.0,1350666186.88,49.28,40.32,false,false,1.82936881,20.2714,65.70092100000001,65.70092100000001,false,false,true,断板,断板,断板,2天1板,31.8401,42.546,41.857142857142854,-3.147321428571421,-0.9249146757679136,4205.583701742389,false,-0.07433035714285707,16.42,断板,41.550000000000004,-0.02417773905467213,4678.163908333207,7.82190132370636,1,SHSE.600520,2024-11-13,2024-11-13T09:30:00.000000,43.39,2024-11-14T11:30:00.000000,43.1,-1.4598439613291434,1.5,未涨停卖出
SZSE.000627,*ST天茂,2024-11-13,4.31,4.31,4.03,4.09,4.46,311176656.0,1285579989.25,4.91,4.01,false,false,21.90795504,6.8353,202.07173284849998,186.19742034849997,false,false,true,断板,断板,断板,5天3板,9.162399999999998,4.456,4.277142857142858,-3.363228699551578,-4.37541750167002,413.1351000988969,true,-0.0829596412556054,2.74,断板,4.182857142857143,-0.09898989898989907,448.90301477781986,6.625683060109278,1,SZSE.000627,2024-11-13,2024-11-13T09:30:00.000000,4.31,2024-11-14T11:30:00.000000,4.23,-2.6381712130595902,1.5,未涨停卖出
SZSE.000639,西王食品,2024-11-13,4.2,4.28,3.98,4.03,4.41,107929732.0,439089017.76,4.85,3.97,false,false,8.38937998,9.9988,43.500952228500005,43.5008989116,false,false,false,,未涨停,未涨停,5天5板,12.189333333333332,4.582,4.4314285714285715,-4.761904761904761,-9.058671824629268,406.8286000747227,true,-0.08616780045351469,2.43,断板,4.357142857142857,-0.049568965517241326,438.8020995797598,1.2131147540983729,1,SZSE.000639,2024-11-13,2024-11-13T09:30:00.000000,4.2,2024-11-14T11:30:00.000000,3.94,-6.93796243597041,1.5,未涨停卖出
SZSE.002086,东方海洋,2024-11-13,2.87,3.11,2.86,3.0,2.97,106894624.0,319476638.6,3.27,2.67,false,false,4.12709624,11.9979,58.768395,26.728395,false,false,false,,未涨停,未涨停,3天3板,10.3055,3.114,2.968571428571429,-3.36700336700337,1.0587102983638015,298.8706322592987,false,0.010101010101009944,1.93,断板,2.884285714285714,-0.09999999999999987,300.97918881579017,2.9717682020802583,1,SZSE.002086,2024-11-13,2024-11-13T09:30:00.000000,2.87,2024-11-14T11:30:00.000000,2.92,0.9314657745325226,1.5,未涨停卖出
SZSE.002651,利君股份,2024-11-13,7.38,7.59,7.29,7.5,7.59,35332724.0,261910224.41,8.35,6.83,false,false,3.15451005,6.2485,77.5095,42.409773075000004,false,false,false,,未涨停,未涨停,4天3板,4.4863,7.790000000000001,7.672857142857143,-2.7667984189723316,-2.2528393222863494,741.2681354825628,false,-0.011857707509881354,5.02,断板,7.514285714285714,-0.09857482185273159,766.383647442819,1.0076045627376413,1,SZSE.002651,2024-11-13,2024-11-13T09:30:00.000000,7.38,2024-11-14T11:30:00.000000,7.22,-2.9475593560716487,1.5,未涨停卖出
SHSE.600589,大位科技,2024-12-05,5.01,5.22,4.89,5.12,5.27,91272468.0,458661276.26,5.8,4.74,false,false,4.00012272,6.1734,75.697658368,75.697658368,false,false,false,,未涨停,未涨停,3天3板,6.2632,5.548,5.3185714285714285,-4.933586337760907,-3.733548213806067,502.5187620214236,false,-0.028462998102466663,3.35,断板,5.232857142857142,-0.10068259385665546,556.4768734800548,0.7098007098007142,1,SHSE.600589,2024-12-05,2024-12-05T09:30:00.000000,5.01,2024-12-06T11:30:00.000000,5.01,-0.7968127490039704,1.5,未涨停卖出
SHSE.600716,凤凰股份,2024-12-05,4.05,4.32,3.98,4.24,4.16,64209543.0,268843776.8,4.58,3.74,false,false,3.41774398,6.8595,39.688969016,39.688969016,false,false,true,断板,断板,断板,2天2板,7.06945,4.208,4.072857142857143,-2.6442307692307767,4.1038232199228375,418.6975397099462,false,0.019230769230769162,3.16,断板,3.962857142857143,-0.09956709956709953,426.98993399219,4.974765681326602,1,SHSE.600716,2024-12-05,2024-12-05T09:30:00.000000,4.05,2024-12-06T11:30:00.000000,4.12,0.917810240519418,1.5,未涨停卖出
SHSE.601086,国芳集团,2024-12-05,5.42,5.55,5.35,5.51,5.58,45907536.0,249779280.68,6.14,5.02,false,false,1.36648846,6.893,36.696600000000004,36.696600000000004,false,false,false,,未涨停,未涨停,2天2板,7.537750000000001,5.6259999999999994,5.394285714285714,-2.8673835125448055,2.145127118644067,544.0921087117374,false,-0.012544802867383575,4.3,断板,5.278571428571429,-0.03125,565.5408206353156,5.710419485791595,1,SHSE.601086,2024-12-05,2024-12-05T09:30:00.000000,5.42,2024-12-06T11:30:00.000000,5.43,-0.6137810382087957,1.5,未涨停卖出
SZSE.000892,欢瑞世纪,2024-12-05,3.84,4.15,3.84,3.99,3.99,85824245.0,341660229.24,4.39,3.59,false,false,2.48603921,12.0737,39.1411208727,28.362374514600003,false,false,true,断板,断板,断板,2天2板,16.13335,4.0200000000000005,3.9614285714285713,-3.7593984962406104,0.7212405337180037,398.0929039806875,false,0.0,2.95,断板,3.9257142857142857,-0.09932279909706532,407.34164080238855,1.637554585152844,1,SZSE.000892,2024-12-05,2024-12-05T09:30:00.000000,3.84,2024-12-06T11:30:00.000000,4.08,5.403386454183289,1.5,未涨停卖出
SZSE.002596,海南瑞泽,2024-12-05,3.21,3.42,3.14,3.36,3.34,128879896.0,429136102.48,3.67,3.01,false,false,4.96760032,12.603,38.5587054048,34.359805804800004,false,false,true,断板,断板,断板,2天2板,3.95385,3.272,3.1971428571428566,-3.892215568862272,5.093833780160871,332.9736567136895,false,0.0059880239520957446,2.16,断板,3.141428571428571,-0.053824362606232246,340.9492568541388,6.321055025011378,1,SZSE.002596,2024-12-05,2024-12-05T09:30:00.000000,3.21,2024-12-06T11:30:00.000000,3.33,2.911717615519212,1.5,未涨停卖出
SZSE.002769,普路通,2024-12-05,8.06,8.3,7.89,8.02,8.35,36748739.0,295806709.4,9.19,7.52,false,false,5.13681417,11.0556,29.9401079308,26.658339650000002,false,false,true,断板,断板,断板,2天2板,14.85225,8.132,7.908571428571428,-3.4730538922155585,1.4089595375722515,804.9438360320336,false,-0.03952095808383238,5.91,断板,7.848571428571428,-0.0596846846846848,879.5108335092899,6.388787768474705,1,SZSE.002769,2024-12-05,2024-12-05T09:30:00.000000,8.06,2024-12-06T11:30:00.000000,7.93,-2.3968641562781254,1.5,未涨停卖出
