code,trading_date,open,high,low,close,pre_close,change,pct,volume,amount,limit_up,limit_down,type,type_name,name,vol_ratio,turn_over,swing,selling,buying,total_share,float_share,pe,industry,area,float_mv,total_mv,avg_price,strength,activity,avg_turnover,attack,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,code_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason,trading_date_right,weight
SZSE.002164,2024-01-03,6.76,6.85,6.61,6.67,7.0,-0.33,-4.7143,625331.1,41876.7954,7.7,6.3,,,宁波东力,0.64,13.0,3.43,361670,263661,5.32,4.81,87.71,机械基件,浙江,32.08,35.5,6.7,-3.96,4177,0.0,0.91,false,false,false,,未涨停,未涨停,4天2板,6.611999999999999,6.57,-3.4285714285714315,1.5220700152206947,6.696739599229912,false,5.53,断板,6.427142857142857,3.7037,6.940801007310303,8.913091798177375,SZSE.002164,2024-01-03T09:30:00.000000,6.76,2024-01-04T11:30:00.000000,6.74,-0.4950670631143805,1.5,未涨停卖出,2024-01-03,0.4
SZSE.002306,2024-01-03,5.2,5.77,4.96,5.7,5.38,0.32,5.948,2183735.06,116750.7859,5.92,4.84,,,中科云网,1.82,26.85,15.06,1116001,1067734,8.7,8.13,0.0,酒店餐饮,北京,46.36,49.58,5.35,6.7,4671,0.01,14.92,false,false,true,断板,断板,断板,9天6板,5.406000000000001,5.135714285714286,-3.345724907063192,10.987482614742692,5.346380522003433,false,3.86,断板,5.022857142857143,-7.7187,5.852962925430537,7.110352673492597,SZSE.002306,2024-01-03T09:30:00.000000,5.2,2024-01-04T11:30:00.000000,5.48,5.174056712518255,1.5,未涨停卖出,2024-01-03,0.4
SHSE.600610,2024-01-04,9.76,10.05,9.28,9.35,10.1,-0.75,-7.4257,1046236.94,100801.52260000001,11.11,9.09,,,中毅达,0.79,23.32,7.62,610199,436038,10.71,4.49,0.0,化工原料,贵州,41.96,100.16,9.63,-6.99,4660,0.01,0.75,false,false,false,,未涨停,未涨停,3天2板,9.607999999999997,9.394285714285715,-3.3663366336633653,-0.4714111922141235,9.634674397942785,false,6.7,炸板,9.215714285714286,6.204,10.096913957300432,9.59541156409858,SHSE.600610,2024-01-04T09:30:00.000000,9.76,2024-01-05T11:30:00.000000,8.91,-8.89141596108808,1.5,未涨停卖出,2024-01-04,0.4
SZSE.002306,2024-01-04,5.45,5.98,5.13,5.65,5.7,-0.05,-0.8772,1909041.58,106090.7656,6.27,5.13,,,中科云网,1.34,23.47,14.91,996232,912810,8.7,8.13,0.0,酒店餐饮,北京,45.95,49.14,5.56,0.36,4684,0.01,10.14,false,false,false,,未涨停,未涨停,9天6板,5.572,5.2942857142857145,-4.385964912280701,6.718834322719916,5.557278935747434,true,3.86,断板,5.135714285714286,5.948,5.346380522003433,10.987482614742692,SZSE.002306,2024-01-04T09:30:00.000000,5.45,2024-01-05T11:30:00.000000,5.41,-0.9322787304438594,1.5,未涨停卖出,2024-01-04,0.4
SZSE.002323,2024-01-04,2.35,2.41,2.3,2.39,2.45,-0.06,-2.449,1509650.22,35558.9842,2.7,2.21,,,雅博股份,1.11,7.12,4.49,797498,712152,21.21,21.2,0.0,建筑工程,山东,50.68,50.69,2.36,-1.21,3682,0.0,3.91,false,false,false,,未涨停,未涨停,2天2板,2.368,2.2728571428571427,-4.081632653061227,5.153991200502841,2.3554452368443335,false,1.98,炸板,2.224285714285714,3.8136,2.454378900099458,10.147719974309583,SZSE.002323,2024-01-04T09:30:00.000000,2.35,2024-01-05T11:30:00.000000,2.25,-4.446617212574646,1.5,未涨停卖出,2024-01-04,0.4
SZSE.002632,2024-01-04,10.01,10.2,9.29,9.29,10.32,-1.03,-9.9806,1037094.38,98841.17610000001,11.35,9.29,,,道明光学,1.03,17.86,8.82,565663,471431,6.25,5.81,32.52,塑料,浙江,53.96,58.03,9.53,-8.74,4677,0.0,0.0,false,false,true,断板,断板,断板,5天3板,9.868,9.514285714285716,-3.0038759689922525,-2.357357357357384,9.530586415866994,true,7.21,断板,9.302857142857144,-5.0598,10.821703802307873,10.93366093366092,SZSE.002632,2024-01-04T09:30:00.000000,10.01,2024-01-05T09:30:00.000000,9.0,-10.269550629190963,1.0,止损卖出,2024-01-04,0.4
SZSE.000595,2024-01-05,5.99,6.7,5.54,6.4,6.15,0.25,4.065,1698963.43,101720.51160000001,6.77,5.54,,,宝塔实业,2.92,14.93,18.86,870758,828205,11.39,11.38,0.0,机械基件,宁夏,72.85,72.87,5.99,5.14,4471,0.0,15.52,false,false,true,断板,断板,断板,3天3板,5.9399999999999995,5.567142857142857,-2.6016260162601648,14.960225814729295,5.987210189686074,true,4.52,炸板,5.311428571428571,-1.9139,6.632899674862747,15.78805809575041,SZSE.000595,2024-01-05T09:30:00.000000,5.99,2024-01-08T09:30:00.000000,5.9,-1.6993023670819802,1.0,大幅低开卖出,2024-01-05,0.4
SHSE.600825,2024-01-10,4.96,5.08,4.8,4.89,5.2,-0.31,-5.9615,1040739.46,51092.38680000001,5.72,4.68,,,新华传媒,1.69,9.96,5.38,606691,434048,10.45,10.45,135.53,出版业,上海,51.1,51.1,4.91,-5.42,4329,0.0,1.88,false,false,true,断板,断板,断板,4天2板,4.942,4.88,-4.615384615384619,0.20491803278688087,4.909238936707561,false,4.33,炸板,4.819999999999999,1.3645,5.424959882343253,7.88381742738591,SHSE.600825,2024-01-10T09:30:00.000000,4.96,2024-01-11T11:30:00.000000,4.83,-2.8155312429505828,1.5,未涨停卖出,2024-01-10,0.4
SZSE.002178,2024-01-10,6.09,6.14,5.63,5.63,6.25,-0.62,-9.92,1306109.0,74768.6956,6.88,5.63,,,延华智能,1.2,18.35,8.16,760470,545639,7.12,7.12,361.17,软件服务,上海,40.07,40.09,5.72,-9.37,4623,0.0,0.0,false,false,false,,未涨停,未涨停,2天2板,5.965999999999999,5.724285714285713,-2.5600000000000023,-1.6471175442974644,5.7245372017189995,true,4.83,断板,5.657142857142857,2.2913,6.018158857255708,10.47979797979799,SZSE.002178,2024-01-10T09:30:00.000000,6.09,2024-01-12T11:30:00.000000,6.34,3.8970881335413514,2.5,未涨停卖出,2024-01-10,0.4
SZSE.002395,2024-01-10,21.0,23.79,21.0,23.1,21.63,1.47,6.7961,618589.42,143590.8369,23.79,19.47,,,双象股份,1.33,23.06,12.9,340632,277957,2.68,2.68,99.0,塑料,江苏,61.96,61.96,23.21,7.34,4378,0.01,10.0,false,true,false,,炸板,15天7板,13天7板,20.866,20.91714285714286,-2.9126213592232966,10.435732823384775,23.212624118272178,false,11.8,炸板,20.494285714285716,0.5112,22.58906459690859,5.541614387285638,SZSE.002395,2024-01-10T09:30:00.000000,21.0,2024-01-11T09:30:00.000000,22.56,7.213928928214643,1.0,大幅低开卖出,2024-01-10,0.4
SZSE.002786,2024-01-10,17.0,18.19,16.65,17.28,17.7,-0.42,-2.3729,1097650.13,189103.1215,19.47,15.93,,,银宝山新,0.93,22.21,8.7,589899,507751,4.96,4.94,0.0,专用机械,深圳,85.38,85.64,17.23,-1.83,4728,0.0,3.78,false,false,true,断板,断板,断板,3天2板,16.694,16.257142857142856,-3.9548022598870016,6.291739894551858,17.227996091978785,false,11.22,断板,16.082857142857144,5.3571,17.452063680265763,10.055071948836373,SZSE.002786,2024-01-10T09:30:00.000000,17.0,2024-01-11T11:30:00.000000,16.69,-2.0196861961567736,1.5,未涨停卖出,2024-01-10,0.4
SHSE.600239,2024-01-11,2.92,3.04,2.86,2.98,3.0,-0.02,-0.6667,1379844.59,40699.0466,3.3,2.7,,,云南城投,0.75,8.59,6.0,773997,605848,16.06,16.06,28.49,区域地产,云南,47.85,47.85,2.95,-0.98,4075,0.0,4.2,false,false,false,,未涨停,未涨停,2天2板,3.0159999999999996,2.9357142857142864,-2.6666666666666687,1.5085158150851343,2.9495384404123364,false,2.54,断板,2.8957142857142864,1.6949,2.9941721730320205,3.601381351751334,SHSE.600239,2024-01-11T09:30:00.000000,2.92,2024-01-12T11:30:00.000000,2.94,0.4837628125299487,1.5,未涨停卖出,2024-01-11,0.4
SHSE.601188,2024-01-11,4.58,4.8,4.5,4.68,4.71,-0.03,-0.6369,948871.96,44031.7414,5.18,4.24,,,龙江交通,0.81,7.21,6.37,549137,399735,13.16,13.16,25.45,路桥,黑龙江,61.58,61.58,4.64,-0.95,4359,0.0,4.0,false,false,true,断板,断板,断板,4天2板,4.664,4.5200000000000005,-2.760084925690019,3.539823008849541,4.640430243085695,false,3.73,断板,4.4314285714285715,-4.2683,5.0270528822937965,6.286266924564794,SHSE.601188,2024-01-11T09:30:00.000000,4.58,2024-01-12T11:30:00.000000,4.53,-1.2893220316800922,1.5,未涨停卖出,2024-01-11,0.4
SZSE.001339,2024-01-11,37.0,41.91,36.99,41.91,38.1,3.81,10.0,272510.2,109053.05589999999,41.91,34.29,,,智微智能,0.72,38.4,12.91,138107,134403,2.49,0.71,249.97,IT设备,深圳,29.74,104.42,40.02,8.53,2191,0.02,13.3,true,false,false,,涨停,11天7板,9天6板,39.006,38.612857142857145,-2.8871391076115525,8.538976654704191,40.01797213462101,false,25.5,断板,37.28000000000001,-3.2995,38.137300813051866,2.1995708154506253,SZSE.001339,2024-01-11T09:30:00.000000,37.0,2024-01-12T11:30:00.000000,43.82,18.195804195804204,1.5,未涨停卖出,2024-01-11,0.4
SZSE.002786,2024-01-11,16.8,17.0,16.09,16.52,17.28,-0.76,-4.3981,811157.77,134502.7861,19.01,15.55,,,银宝山新,0.66,16.42,5.27,436120,375038,4.96,4.94,0.0,专用机械,深圳,81.63,81.88,16.58,-5.87,4721,0.0,2.67,false,false,false,,未涨停,未涨停,3天2板,16.714000000000002,16.417142857142856,-2.77777777777778,0.6265227984685019,16.581581422810014,false,11.4,断板,16.257142857142856,-2.3729,17.227996091978785,6.291739894551858,SZSE.002786,2024-01-11T09:30:00.000000,16.8,2024-01-12T11:30:00.000000,15.55,-7.625410303981734,1.5,未涨停卖出,2024-01-11,0.4
SHSE.603099,2024-01-12,28.88,32.5,28.35,31.51,29.7,1.81,6.0943,549918.31,165386.8112,32.67,26.73,,,长白山,1.6,20.62,13.97,267314,282604,2.67,2.67,41.56,旅游景点,吉林,84.03,84.03,30.07,6.26,4726,0.0,11.15,false,false,true,断板,断板,断板,7天7板,28.208,26.13,-2.7609427609427617,20.58936088786836,30.07479623655375,false,14.06,断板,24.21857142857143,1.782,29.810213495294963,22.63316227216421,SHSE.603099,2024-01-12T09:30:00.000000,28.88,2024-01-16T15:00:00.000000,35.51,22.711395252946513,3.0,未涨停卖出,2024-01-12,0.4
SZSE.002347,2024-01-12,6.69,6.76,6.35,6.44,6.9,-0.46,-6.6667,1120517.29,73162.0077,7.59,6.21,,,泰尔股份,0.94,22.71,5.94,665733,454784,5.05,4.93,0.0,机械基件,安徽,31.77,32.5,6.53,-6.03,4642,0.0,1.42,false,false,false,,未涨停,未涨停,3天2板,6.889999999999999,6.694285714285714,-3.0434782608695645,-3.7985488689713938,6.529306450951775,false,5.28,断板,6.708571428571429,-1.4286,6.635364949634387,2.8534923339011904,SZSE.002347,2024-01-12T09:30:00.000000,6.69,2024-01-15T11:30:00.000000,6.21,-7.36035265183247,1.5,未涨停卖出,2024-01-12,0.4
SZSE.003025,2024-01-12,16.8,17.28,15.78,15.78,17.53,-1.75,-9.9829,501998.85,82312.83120000002,19.28,15.78,,,思进智能,0.98,21.21,8.56,291486,210513,2.37,2.37,42.81,机床制造,浙江,37.34,37.34,16.4,-9.35,4616,0.0,0.0,false,false,false,,未涨停,未涨停,7天5板,17.768000000000008,17.052857142857142,-4.164289788933259,-7.464186981653683,16.397015889578235,true,11.7,断板,16.687142857142856,-5.702,17.11885077538686,5.050937419741475,SZSE.003025,2024-01-12T09:30:00.000000,16.8,2024-01-15T09:30:00.000000,15.19,-9.763986013986024,1.0,止损卖出,2024-01-12,0.4
SHSE.601086,2024-01-15,6.0,6.65,6.0,6.41,6.22,0.19,3.0547,831424.68,52932.69640000001,6.84,5.6,,,国芳集团,2.23,12.48,10.45,440147,391278,6.66,6.66,24.91,百货,甘肃,42.69,42.69,6.37,2.91,4341,0.0,6.83,false,false,true,断板,断板,断板,2天2板,6.160000000000001,5.93,-3.5369774919614105,8.094435075885336,6.366505309897705,false,5.0,炸板,5.797142857142857,-6.3253,6.68435019204002,7.294233612617049,SHSE.601086,2024-01-15T09:30:00.000000,6.0,2024-01-16T11:30:00.000000,6.14,2.1288711288711215,1.5,未涨停卖出,2024-01-15,0.4
SHSE.603032,2024-01-15,21.36,22.52,21.36,21.5,21.94,-0.44,-2.0055,175123.8,37967.8269,24.13,19.75,,,德新科技,0.78,7.68,5.29,92855,82269,2.35,2.28,24.18,专用机械,新疆,49.04,50.62,21.68,-2.16,3906,0.0,0.66,false,false,false,,未涨停,未涨停,2天2板,21.98400000000001,21.134285714285717,-2.6435733819507834,1.7304312559145467,21.68056363555382,false,16.45,断板,20.837142857142858,-3.1347,22.384014936466105,5.292746469217059,SHSE.603032,2024-01-15T09:30:00.000000,21.36,2024-01-16T11:30:00.000000,21.09,-1.461319579297087,1.5,未涨停卖出,2024-01-15,0.4
SHSE.603798,2024-01-15,11.25,12.35,10.58,12.0,11.7,0.3,2.5641,433703.65,50168.6267,12.87,10.53,,,康普顿,1.45,16.91,15.13,213256,220448,2.56,2.56,47.97,石油加工,山东,30.77,30.77,11.57,2.41,4330,0.0,13.42,false,false,false,,未涨停,未涨停,2天2板,11.552,11.088571428571429,-3.84615384615384,8.219531048698785,11.5674900822255,true,9.12,断板,10.838571428571429,3.1746,11.448087288544986,7.947805456702244,SHSE.603798,2024-01-15T09:30:00.000000,11.25,2024-01-16T11:30:00.000000,11.23,-0.3772227772227632,1.5,未涨停卖出,2024-01-15,0.4
SZSE.000715,2024-01-15,9.9,11.37,9.9,11.05,10.34,0.71,6.8665,1309880.14,142813.63,11.37,9.31,,,中兴商业,2.32,31.56,14.22,724993,584887,4.16,4.15,43.09,百货,辽宁,45.86,45.94,10.9,7.23,4537,0.01,11.62,false,true,false,,炸板,6天4板,4天4板,10.373999999999999,9.692857142857145,-4.255319148936165,14.001473839351494,10.902801381506556,false,7.15,炸板,9.217142857142859,-7.1813,11.654704613642554,12.182269063856147,SZSE.000715,2024-01-15T09:30:00.000000,9.9,2024-01-16T09:30:00.000000,10.0,0.8082826264644571,1.0,大幅低开卖出,2024-01-15,0.4
SZSE.002610,2024-01-15,2.53,2.6,2.44,2.49,2.61,-0.12,-4.5977,5093079.05,127770.0672,2.87,2.35,,,爱康科技,0.81,11.38,6.13,2886551,2206528,44.8,44.76,413.55,电气设备,浙江,111.44,111.54,2.51,-4.24,4706,0.0,2.05,false,false,false,,未涨停,未涨停,3天2板,2.5599999999999996,2.435714285714286,-3.065134099616861,2.2287390029325502,2.508699863985029,false,2.0,断板,2.38,-0.3817,2.644145478318112,9.663865546218489,SZSE.002610,2024-01-15T09:30:00.000000,2.53,2024-01-16T11:30:00.000000,2.39,-5.722340900206503,1.5,未涨停卖出,2024-01-15,0.4
SHSE.601086,2024-01-16,6.14,6.37,6.06,6.15,6.41,-0.26,-4.0562,627783.62,38789.19760000001,7.05,5.77,,,国芳集团,1.19,9.43,4.84,334378,293406,6.66,6.66,23.9,百货,甘肃,40.96,40.96,6.18,-4.32,4272,0.0,1.49,false,false,false,,未涨停,未涨停,2天2板,6.292,6.041428571428571,-4.212168486739476,1.7971151572475905,6.178752736492234,false,5.0,断板,5.93,3.0547,6.366505309897705,8.094435075885336,SHSE.601086,2024-01-16T09:30:00.000000,6.14,2024-01-17T11:30:00.000000,5.87,-4.588408334336641,1.5,未涨停卖出,2024-01-16,0.4
SHSE.603877,2024-01-16,17.9,18.18,17.3,17.5,18.4,-0.9,-4.8913,121619.1,21433.1927,20.24,16.56,,,太平鸟,0.94,2.57,4.78,68774,52845,4.74,4.73,29.68,服饰,浙江,82.72,82.92,17.62,-5.16,3371,0.0,1.16,false,false,false,,未涨停,未涨停,3天3板,18.428000000000004,17.554285714285715,-2.717391304347826,-0.3092447916666716,17.62321271905482,false,14.62,断板,17.354285714285716,-3.4121,18.48616365521162,6.025683240039495,SHSE.603877,2024-01-16T09:30:00.000000,17.9,2024-01-17T11:30:00.000000,17.48,-2.5414808655031846,1.5,未涨停卖出,2024-01-16,0.4
SZSE.002641,2024-01-16,6.73,6.84,6.28,6.29,6.98,-0.69,-9.8854,1954121.77,125641.38620000001,7.68,6.28,,,公元股份,2.81,17.23,8.02,1130840,823282,12.29,11.34,20.83,塑料,浙江,71.35,77.31,6.43,-10.2,4687,0.0,0.16,false,false,true,断板,断板,断板,4天4板,6.566,6.154285714285714,-3.5816618911174785,2.205199628597964,6.429557672856795,true,4.74,炸板,5.964285714285714,-2.3776,7.342819521693208,17.029940119760482,SZSE.002641,2024-01-16T09:30:00.000000,6.73,2024-01-17T09:30:00.000000,6.06,-10.135332720771054,1.0,止损卖出,2024-01-16,0.4
SZSE.002708,2024-01-16,9.71,11.0,9.71,11.0,10.0,1.0,10.0,872062.08,92192.7195,11.0,9.0,,,光洋股份,1.37,21.33,12.9,384369,487693,5.62,4.09,0.0,汽车配件,江苏,44.98,61.83,10.57,9.69,2199,0.01,13.29,true,false,false,,涨停,5天4板,3天3板,9.862,9.228571428571428,-2.8999999999999915,19.195046439628495,10.571806940625146,false,7.14,炸板,8.764285714285714,-3.3816,10.62583410661943,14.099429502852487,SZSE.002708,2024-01-16T09:30:00.000000,9.71,2024-01-17T11:30:00.000000,11.2,15.114545598582673,1.5,未涨停卖出,2024-01-16,0.4
SZSE.002641,2024-01-17,6.1,6.18,5.66,5.66,6.29,-0.63,-10.0159,1473901.15,86797.13620000001,6.92,5.66,,,公元股份,1.47,12.99,8.27,885828,588073,12.29,11.34,18.75,塑料,浙江,64.21,69.57,5.89,-7.43,4682,0.0,0.0,false,false,false,,未涨停,未涨停,4天4板,6.516,6.265714285714286,-3.0206677265500854,-9.667122663018699,5.88893876634807,true,4.74,断板,6.154285714285714,-9.8854,6.429557672856795,2.205199628597964,SZSE.002641,2024-01-17T09:30:00.000000,6.1,2024-01-18T11:30:00.000000,5.72,-6.4168618266978825,1.5,未涨停卖出,2024-01-17,0.4
SHSE.603199,2024-01-18,30.7,31.3,29.43,30.49,31.96,-1.47,-4.5995,134353.02,40429.840800000005,35.16,28.76,,,九华旅游,1.14,12.14,5.85,76577,57776,1.11,1.11,16.67,旅游景点,安徽,33.75,33.75,30.09,-5.03,3932,0.0,3.6,false,false,true,断板,断板,断板,2天2板,30.977999999999998,30.344285714285714,-3.9424280350438092,0.4802033802551617,30.09224563764924,false,24.6,断板,30.21142857142857,-5.4158,32.836469540636735,5.787781350482323,SHSE.603199,2024-01-18T09:30:00.000000,30.7,2024-01-19T15:00:00.000000,32.51,5.684185521319105,2.0,未涨停卖出,2024-01-18,0.4
SZSE.002584,2024-01-18,10.77,10.84,10.13,10.55,11.09,-0.54,-4.8693,1086285.53,113801.0233,12.2,9.98,,,西陇科学,0.74,25.12,6.4,607009,479277,5.85,4.32,156.99,化工原料,广东,45.63,61.74,10.48,-5.87,4728,0.01,4.15,false,false,false,,未涨停,未涨停,6天3板,10.632,10.455714285714285,-2.8854824165915267,0.9017625358655726,10.476161207817984,false,8.15,断板,10.364285714285714,2.4007,10.998121668353061,7.002067539627846,SZSE.002584,2024-01-18T09:30:00.000000,10.77,2024-01-19T11:30:00.000000,10.63,-1.497110132207617,1.5,未涨停卖出,2024-01-18,0.4
SZSE.002708,2024-01-19,9.77,9.85,9.12,9.12,10.13,-1.01,-9.9704,632596.44,58738.477000000006,11.14,9.12,,,光洋股份,0.6,15.47,7.21,356382,276214,5.62,4.09,0.0,汽车配件,江苏,37.29,51.26,9.29,-9.29,2885,0.01,0.0,false,false,false,,未涨停,未涨停,5天4板,10.216000000000001,10.12,-3.55380059230011,-9.881422924901187,9.285299961536301,true,7.14,断板,10.038571428571428,-6.4635,10.82163147365105,0.9107727337412946,SZSE.002708,2024-01-19T09:30:00.000000,9.77,2024-01-22T11:30:00.000000,8.81,-10.006165789174988,1.5,止损卖出,2024-01-19,0.4
SHSE.603038,2024-01-22,15.69,17.08,14.54,15.03,16.15,-1.12,-6.935,550797.73,87369.6101,17.77,14.54,,,华立股份,1.0,26.65,15.73,275055,275743,2.07,2.07,65.06,家居用品,广东,31.06,31.06,15.86,-4.25,4576,0.01,3.37,false,false,true,断板,断板,断板,6天5板,16.052,15.894285714285713,-2.8482972136222853,-5.437713463958294,15.862376575154004,true,10.88,断板,15.664285714285713,-9.9777,18.323416616922295,3.1007751937984502,SHSE.603038,2024-01-22T09:30:00.000000,15.69,2024-01-23T11:30:00.000000,13.54,-13.875417125895126,1.5,止损卖出,2024-01-22,0.4
SHSE.603199,2024-01-22,31.35,31.47,29.26,29.26,32.51,-3.25,-9.9969,114290.65,34622.7326,35.76,29.26,,,九华旅游,0.76,10.33,6.8,61003,53288,1.11,1.11,16.0,旅游景点,安徽,32.38,32.38,30.29,-7.32,3377,0.0,0.0,false,false,false,,未涨停,未涨停,2天2板,31.601999999999997,30.951428571428572,-3.5681328821900853,-5.4647835318009745,30.293582720896246,true,24.6,炸板,30.90142857142857,6.6251,32.2381149951136,5.2054921177939,SHSE.603199,2024-01-22T09:30:00.000000,31.35,2024-01-23T09:30:00.000000,27.45,-12.615136060112134,1.0,止损卖出,2024-01-22,0.4
SHSE.605100,2024-01-22,16.69,17.33,16.44,17.01,17.49,-0.48,-2.7444,158963.19,26885.5524,19.24,15.74,,,华丰股份,1.25,9.35,5.09,83919,75044,1.7,1.7,36.57,机械基件,山东,28.91,28.91,16.91,-0.06,3954,0.0,3.47,false,false,true,断板,断板,断板,2天1板,17.048000000000005,16.668571428571433,-4.57404230989135,2.0483373328762275,16.91306798762657,false,14.86,断板,16.492857142857144,-4.4262,17.22231700386654,6.04590731918578,SHSE.605100,2024-01-22T09:30:00.000000,16.69,2024-01-23T11:30:00.000000,15.41,-7.853740028695089,1.5,未涨停卖出,2024-01-22,0.4
SZSE.000532,2024-01-22,13.44,14.43,13.27,13.55,14.13,-0.58,-4.1047,483878.07,66920.1165,15.54,12.72,,,华金资本,0.77,14.08,8.21,255786,228092,3.45,3.44,77.87,多元金融,广东,46.55,46.71,13.83,-0.61,4475,0.0,2.11,false,false,false,,未涨停,未涨停,2天2板,14.666,14.182857142857143,-4.8832271762208155,-4.462127316680094,13.829954413929112,false,11.12,断板,14.118571428571428,-10.0,14.30008206689631,0.08094708084590427,SZSE.000532,2024-01-22T09:30:00.000000,13.44,2024-01-23T11:30:00.000000,14.14,4.99812687312689,1.5,未涨停卖出,2024-01-22,0.4
SZSE.002103,2024-01-22,8.03,9.23,8.03,8.63,8.39,0.24,2.8605,1378339.34,123027.51740000001,9.23,7.55,,,广博股份,1.62,36.55,14.3,802288,576051,5.34,3.77,29.07,文教休闲,浙江,32.54,46.11,8.93,6.36,4594,0.01,7.47,false,true,false,,炸板,6天2板,3天2板,8.452000000000002,8.245714285714286,-4.290822407628143,4.660429660429672,8.925778567707427,false,6.56,断板,8.122857142857143,-1.5258,8.558707071649142,3.288779458318686,SZSE.002103,2024-01-22T09:30:00.000000,8.03,2024-01-24T11:30:00.000000,8.26,2.658736033580375,2.5,未涨停卖出,2024-01-22,0.4
SHSE.600318,2024-01-23,9.0,9.78,8.74,9.37,9.39,-0.02,-0.213,1896480.98,176522.068,10.33,8.45,,,新力金融,1.35,36.99,11.08,911154,985327,5.13,5.13,94.22,多元金融,安徽,48.04,48.04,9.31,-0.74,4712,0.01,7.21,false,false,false,,未涨停,未涨停,4天3板,9.190000000000001,8.724285714285715,-4.153354632587866,7.40134272146715,9.307874419072741,false,6.62,炸板,8.364285714285716,5.5056,9.39033839550412,12.263023057216044,SHSE.600318,2024-01-23T09:30:00.000000,9.0,2024-01-24T11:30:00.000000,9.57,6.120879120879135,1.5,未涨停卖出,2024-01-23,0.4
SHSE.601566,2024-01-23,10.86,11.0,10.18,10.72,11.31,-0.59,-5.2166,176966.31,18506.230600000003,12.44,10.18,,,九牧王,1.68,3.08,7.25,101456,75510,5.75,5.75,47.99,服饰,福建,61.6,61.6,10.46,-5.75,3382,0.0,5.3,false,false,true,断板,断板,断板,2天2板,11.032,10.732857142857142,-3.9787798408488158,-0.1197923599094782,10.457487981752008,true,9.66,断板,10.615714285714287,-6.6061,11.750803005166267,6.540169559951551,SHSE.601566,2024-01-23T09:30:00.000000,10.86,2024-01-24T11:30:00.000000,11.0,1.0867585453221007,1.5,未涨停卖出,2024-01-23,0.4
SZSE.000635,2024-01-23,9.57,9.78,9.01,9.01,10.01,-1.0,-9.99,415316.47,37933.556000000004,11.01,9.01,,,英 力 特,1.67,13.7,7.69,173125,242191,3.04,3.03,0.0,化工原料,宁夏,27.31,27.38,9.13,-11.37,2940,0.0,0.0,false,false,true,断板,断板,断板,2天2板,9.750000000000002,9.608571428571429,-4.395604395604391,-6.229556943205473,9.133650779609104,true,8.45,断板,9.668571428571429,-7.9117,10.776903302066431,3.5313238770685507,SZSE.000635,2024-01-23T09:30:00.000000,9.57,2024-01-24T11:30:00.000000,8.93,-6.874003739207494,1.5,未涨停卖出,2024-01-23,0.4
SZSE.002103,2024-01-23,8.2,8.36,7.77,7.77,8.63,-0.86,-9.9652,941027.4,75122.285,9.49,7.77,,,广博股份,0.89,24.96,6.84,413954,527073,5.34,3.77,26.18,文教休闲,浙江,29.3,41.51,7.98,-11.34,3761,0.01,0.0,false,false,false,,未涨停,未涨停,3天2板,8.414,8.304285714285715,-4.9826187717265515,-6.433855152244982,7.983007189801275,true,6.56,炸板,8.245714285714286,2.8605,8.925778567707427,4.660429660429672,SZSE.002103,2024-01-23T09:30:00.000000,8.2,2024-01-24T11:30:00.000000,8.26,0.5304451645915211,1.5,未涨停卖出,2024-01-23,0.4
SHSE.605255,2024-01-24,19.0,19.87,18.85,19.75,19.95,-0.2,-1.0025,130413.03,25257.5263,21.95,17.96,,,天普股份,0.92,9.73,5.11,74356,56057,1.34,1.34,85.27,汽车配件,浙江,26.48,26.48,19.37,-2.8,3704,0.0,4.77,false,false,true,断板,断板,断板,2天1板,19.37,18.968571428571426,-4.761904761904758,4.119596324747716,19.367333386855595,false,16.59,断板,18.608571428571427,-2.9669,20.01103695371869,7.208659603869191,SHSE.605255,2024-01-24T09:30:00.000000,19.0,2024-01-25T11:30:00.000000,19.44,2.1113623218886604,1.5,未涨停卖出,2024-01-24,0.4
SHSE.605399,2024-01-24,16.61,16.79,15.42,16.15,17.1,-0.95,-5.5556,316285.37,50733.3631,18.81,15.39,,,晨光新材,1.29,10.14,8.01,176314,139971,3.12,3.12,49.6,化工原料,江西,50.37,50.44,16.04,-7.35,4253,0.0,4.73,false,false,false,,未涨停,未涨停,4天4板,17.066,16.368571428571432,-2.8654970760234035,-1.3353115727003253,16.040376164095104,true,12.29,断板,15.870000000000003,2.4566,16.66287998764095,7.750472589792051,SHSE.605399,2024-01-24T09:30:00.000000,16.61,2024-01-25T11:30:00.000000,15.62,-6.148156479282295,1.5,未涨停卖出,2024-01-24,0.4
