code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SZSE.002453,华软科技,2024-11-06,7.01,7.19,6.68,6.76,7.31,95408601.0,659188990.25,8.04,6.58,false,false,4.13201319,15.6183,54.916017717600006,41.29537139,false,false,false,,未涨停,未涨停,3天3板,3.044033333333333,7.053999999999999,6.644285714285714,-4.103967168262652,1.7415609546334117,690.9114936608283,false,-0.07523939808481528,3.23,断板,6.461428571428571,-0.03689064558629784,732.6382792201298,13.13287640946275,1,SZSE.002453,2024-11-06,2024-11-06T09:30:00.000000,7.01,2024-11-07T11:30:00.000000,6.7,-5.1838295889196235,1.5,未涨停卖出
SHSE.600171,上海贝岭,2024-10-30,44.0,49.6,42.98,48.48,45.3,203582228.0,9352723680.45,49.83,40.77,false,false,2.21728757,28.7171,343.6860172944,343.6860172944,false,false,true,断板,断板,断板,7天5板,26.0807,44.358,42.07,-2.8697571743929298,15.236510577608739,4594.0766894691815,false,0.07019867549668879,19.34,断板,39.98714285714285,-0.02893890675241162,4827.916850032733,13.28641349005039,1,SHSE.600171,2024-10-30,2024-10-30T09:30:00.000000,44.0,2024-10-31T11:30:00.000000,51.05,15.098243390076064,1.5,未涨停卖出
SHSE.600187,国中水务,2024-10-30,4.26,4.87,4.22,4.87,4.43,312652980.0,1434336041.93,4.87,3.99,false,false,4.46493472,19.3739,78.5911397161,78.5911397161,true,false,false,,涨停,6天3板,4天2板,13.70715,4.264,4.041428571428571,-3.8374717832957095,20.5019441498763,458.76295243691584,false,0.09932279909706554,2.55,断板,3.8128571428571427,0.023094688221708903,449.31612191546986,16.185837392281748,1,SHSE.600187,2024-10-30,2024-10-30T09:30:00.000000,4.26,2024-10-31T11:30:00.000000,5.12,19.230121766455298,1.5,未涨停卖出
SHSE.600237,铜峰电子,2024-10-30,7.74,8.16,7.42,7.79,7.94,85354271.0,662270682.31,8.73,7.15,false,false,3.18423868,14.1202,49.135359174499996,47.0893174662,false,false,true,断板,断板,断板,2天2板,23.30155,7.786,7.501428571428571,-2.5188916876574328,3.846886307370033,775.9080764804376,false,-0.018891687657430767,4.47,断板,7.305714285714286,-0.06367924528301883,812.9388860285627,8.682049276495894,1,SHSE.600237,2024-10-30,2024-10-30T09:30:00.000000,7.74,2024-11-01T11:30:00.000000,7.58,-2.847524630161525,2.5,未涨停卖出
SHSE.600307,酒钢宏兴,2024-10-30,1.6,1.83,1.6,1.83,1.66,300061574.0,527821221.78,1.83,1.49,false,false,3.22531371,4.7907,114.6194408592,114.6194408592,true,false,false,,涨停,4天2板,2天1板,3.0537,1.6640000000000001,1.5971428571428572,-3.6144578313252915,14.579606440071558,175.90430348805674,false,0.10240963855421703,1.19,断板,1.532857142857143,-0.05142857142857149,176.57705685472425,8.294501397949665,1,SHSE.600307,2024-10-30,2024-10-30T09:30:00.000000,1.6,2024-11-01T11:30:00.000000,2.08,28.964143426294815,2.5,未涨停卖出
SHSE.600579,中化装备,2024-10-30,7.8,8.77,7.5,8.26,8.06,57282878.0,462680598.71,8.87,7.25,false,false,1.43663914,11.5375,41.010169733400005,41.010169733400005,false,false,true,断板,断板,断板,3天3板,5.585100000000001,7.718000000000001,7.261428571428572,-3.2258064516129115,13.75172142435569,807.7118588734317,false,0.02481389578163773,4.9,炸板,6.9314285714285715,-0.009828009828009798,855.212845620076,16.28194558944766,1,SHSE.600579,2024-10-30,2024-10-30T09:30:00.000000,7.8,2024-10-31T11:30:00.000000,7.79,-0.9239963224027052,1.5,未涨停卖出
SHSE.600604,市北高新,2024-10-30,5.06,5.33,4.9,5.23,5.27,91897730.0,470225744.59,5.8,4.74,false,false,39.06608614,6.5294,73.6098862492,73.6098862492,false,false,true,断板,断板,断板,2天2板,3.4726500000000002,4.928,4.727142857142857,-3.98481973434535,10.637654880628604,511.6837429934341,false,-0.007590132827324347,3.43,炸板,4.578571428571428,0.01934235976789167,553.4745815766954,15.101404056162243,1,SHSE.600604,2024-10-30,2024-10-30T09:30:00.000000,5.06,2024-10-31T11:30:00.000000,5.46,7.04533644079808,1.5,未涨停卖出
SHSE.600613,神奇制药,2024-10-30,8.01,8.37,8.0,8.04,8.38,38839187.0,314276173.1,9.22,7.54,false,false,23.94034067,8.103,38.5373262312,38.5373262312,false,false,true,断板,断板,断板,6天4板,11.25505,7.754,7.5528571428571425,-4.415274463007171,6.449782485341397,809.1728930886221,false,-0.04057279236276867,5.03,断板,7.339999999999999,0.025703794369645205,834.7481715241621,14.168937329700299,1,SHSE.600613,2024-10-30,2024-10-30T09:30:00.000000,8.01,2024-10-31T11:30:00.000000,8.37,3.661757464523924,1.5,未涨停卖出
SHSE.600658,电子城,2024-10-30,5.55,5.6,5.37,5.47,5.82,83806033.0,457259317.22,6.4,5.24,false,false,5.18377869,7.4921,61.186601961499996,61.186601961499996,false,false,true,断板,断板,断板,3天3板,9.280966666666666,5.688000000000001,5.38,-4.639175257731966,1.672862453531596,545.6162293471164,false,-0.06013745704467366,2.92,断板,5.24,-0.0717703349282296,592.0048791714537,11.068702290076336,1,SHSE.600658,2024-10-30,2024-10-30T09:30:00.000000,5.55,2024-10-31T11:30:00.000000,5.55,-0.7968127490039847,1.5,未涨停卖出
SHSE.600769,祥龙电业,2024-10-30,10.5,11.82,9.98,11.49,10.79,37647216.0,401376977.58,11.87,9.71,false,false,3.84825751,10.0399,43.08488028,43.08488028,false,false,true,断板,断板,断板,2天2板,9.5076,10.758,10.428571428571429,-2.687673772011114,10.17808219178082,1066.1531455074926,false,0.0648748841519926,6.33,断板,10.10142857142857,-0.06336805555555558,1114.077201755947,6.816574741903551,1,SHSE.600769,2024-10-30,2024-10-30T09:30:00.000000,10.5,2024-11-01T11:30:00.000000,12.16,14.886738759248729,2.5,未涨停卖出
SHSE.600881,亚泰集团,2024-10-30,2.09,2.17,1.96,2.01,2.18,369330921.0,750532473.32,2.4,1.96,false,false,37.43221027,11.3678,65.3031631188,65.3031631188,false,false,true,断板,断板,断板,5天3板,9.77095,2.0,1.9014285714285712,-4.12844036697249,5.70999248685199,203.21409084510418,true,-0.07798165137614699,1.01,炸板,1.8299999999999998,0.04306220095693791,223.97875915089745,19.125683060109306,1,SHSE.600881,2024-10-30,2024-10-30T09:30:00.000000,2.09,2024-11-01T11:30:00.000000,2.08,-1.2714691473340887,2.5,未涨停卖出
SHSE.600981,苏豪汇鸿,2024-10-30,2.8,2.85,2.67,2.73,2.92,100276362.0,274854318.93,3.21,2.63,false,false,3.74259439,4.4718,61.2184261416,61.2184261416,false,false,true,断板,断板,断板,6天4板,3.1322,2.768,2.7271428571428573,-4.109589041095894,0.10476689366159604,274.0968194777549,false,-0.06506849315068497,1.6,断板,2.6614285714285715,-0.013513513513513487,304.41237489891097,9.715512614063334,1,SHSE.600981,2024-10-30,2024-10-30T09:30:00.000000,2.8,2024-10-31T11:30:00.000000,2.76,-2.2140011383039173,1.5,未涨停卖出
SHSE.601865,福莱特,2024-10-30,25.38,28.5,25.35,27.09,26.71,60474038.0,1635515867.65,29.38,24.04,false,false,1.05023794,3.1827,515.0687477229001,514.7274137229,false,false,true,断板,断板,断板,4天3板,2.845733333333333,25.992,24.592857142857145,-4.979408461250475,10.153935521347652,2704.492575227075,false,0.014226881317858542,14.8,断板,23.46,-0.040589080459770055,2810.1341908405707,13.853367433930094,1,SHSE.601865,2024-10-30,2024-10-30T09:30:00.000000,25.38,2024-10-31T11:30:00.000000,28.53,11.51563956938206,1.5,未涨停卖出
SHSE.603429,*ST集友,2024-10-30,6.4,7.32,6.32,7.32,6.65,26433365.0,183340331.52,7.32,5.99,false,false,7.60656648,5.0399,38.392336038,38.392336038,true,false,false,,涨停,8天5板,6天4板,5.1982,6.388,6.054285714285714,-3.7593984962406015,20.906087777253425,693.5943702967821,false,0.10075187969924815,3.43,断板,5.685714285714286,0.0121765601217656,678.740628726413,16.959798994974875,1,SHSE.603429,2024-10-30,2024-10-30T09:30:00.000000,6.4,2024-11-04T11:30:00.000000,6.65,3.078311752988033,3.5,未涨停卖出
SHSE.603978,深圳新星,2024-10-30,17.05,18.5,17.0,18.42,17.57,22427671.0,401140860.02,19.33,15.81,false,false,2.01605973,11.4002,36.2377763358,36.2377763358,false,false,false,,未涨停,未涨停,5天3板,14.0489,18.064,17.734285714285715,-2.959590210586224,3.8666022232962844,1788.5979334189449,false,0.048377916903813434,9.8,断板,17.259999999999998,-0.039365773646801494,1787.3512103833746,1.7960602549246945,1,SHSE.603978,2024-10-30,2024-10-30T09:30:00.000000,17.05,2024-10-31T11:30:00.000000,19.25,12.003598509189048,1.5,未涨停卖出
SZSE.000068,华控赛格,2024-10-30,4.06,4.37,3.87,4.21,4.23,118279685.0,483706467.67,4.65,3.81,false,false,1.56098445,11.7496,42.3808686344,42.3808686344,false,false,true,断板,断板,断板,2天2板,8.66995,3.992,3.8185714285714285,-4.018912529550846,10.25065469509914,408.9514337732638,false,-0.004728132387706974,2.77,断板,3.6885714285714286,0.004750593824228044,438.4353940028761,14.678543764523635,1,SZSE.000068,2024-10-30,2024-10-30T09:30:00.000000,4.06,2024-10-31T11:30:00.000000,4.37,6.777814848978482,1.5,未涨停卖出
SZSE.000518,*ST四环,2024-10-30,2.68,2.82,2.66,2.72,2.77,66588262.0,181504955.65,3.05,2.49,false,false,8.0768607,6.4678,28.0039292384,28.0033708496,false,false,true,断板,断板,断板,3天2板,11.5793,2.7359999999999998,2.6157142857142857,-3.2490974729241824,3.9868924085199446,272.57800428850356,false,-0.01805054151624541,1.93,断板,2.552857142857143,-0.06101694915254241,288.1356163128849,8.505875769445996,1,SZSE.000518,2024-10-30,2024-10-30T09:30:00.000000,2.68,2024-10-31T11:30:00.000000,2.72,0.6838318368317624,1.5,未涨停卖出
SZSE.000553,安道麦A,2024-10-30,8.42,8.52,7.83,7.83,8.7,67260563.0,545988547.13,9.57,7.83,false,false,3.2181599,3.0895,170.4647345463,170.4643821963,false,false,false,,未涨停,未涨停,5天4板,2.2822999999999998,7.9959999999999996,7.511428571428572,-3.218390804597694,4.241156333206542,811.7513781887315,true,-0.09999999999999987,4.1,炸板,7.184285714285714,0.060975609756097615,826.1750216900037,21.09763372439848,1,SZSE.000553,2024-10-30,2024-10-30T09:30:00.000000,8.42,2024-10-31T11:30:00.000000,7.34,-13.521212063858584,1.5,止损卖出
SZSE.000595,*ST宝实,2024-10-30,11.09,11.85,10.68,10.81,11.59,141834491.0,1579602962.19,12.75,10.43,false,false,3.03086199,12.4628,123.08875316459999,123.0245879233,false,false,true,断板,断板,断板,4天2板,13.3858,10.678,10.282857142857143,-4.3140638481449525,5.126424006668523,1113.6945259598385,false,-0.06729939603106116,4.51,炸板,10.022857142857143,0.05459508644222022,1131.1137841199436,15.635689851767385,1,SZSE.000595,2024-10-30,2024-10-30T09:30:00.000000,11.09,2024-10-31T11:30:00.000000,11.5,2.8707532359291146,1.5,未涨停卖出
SZSE.001696,宗申动力,2024-10-30,27.8,32.12,26.93,32.12,29.2,285556167.0,8574169183.9,32.12,26.28,false,false,21.68426453,32.0367,367.782646704,286.29831967,true,false,false,,涨停,10天6板,8天5板,21.442050000000002,27.28,25.53142857142857,-4.794520547945201,25.805729632945386,3002.6209113179475,false,0.09999999999999987,11.29,炸板,23.642857142857142,0.06375227686703089,2937.3458392202288,23.50453172205438,1,SZSE.001696,2024-10-30,2024-10-30T09:30:00.000000,27.8,2024-10-31T15:00:00.000000,33.67,20.150047292843027,2.0,未涨停卖出
SZSE.002129,TCL中环,2024-10-30,11.6,12.55,11.41,12.18,12.08,277607404.0,3352954209.13,13.29,10.87,false,false,5.49476695,6.8714,492.4515011514,492.0790164108,false,false,false,,未涨停,未涨停,3天2板,6.04055,11.907999999999998,11.54142857142857,-3.973509933774838,5.532862978091358,1207.8043167501396,false,0.008278145695364225,7.43,断板,11.202857142857143,-0.04731861198738163,1271.4906844359941,7.829635297118083,1,SZSE.002129,2024-10-30,2024-10-30T09:30:00.000000,11.6,2024-10-31T11:30:00.000000,12.63,8.011746118972404,1.5,未涨停卖出
SZSE.002169,智光电气,2024-10-30,8.11,8.27,7.77,7.88,8.46,85411952.0,680663746.08,9.31,7.61,false,false,8.08103011,11.2581,61.677082607200006,59.783508599600005,false,false,true,断板,断板,断板,2天1板,14.515,7.851999999999999,7.604285714285715,-4.137115839243515,3.625774938944194,796.9186163547697,false,-0.06855791962174951,4.04,断板,7.461428571428572,0.014388489208633226,865.0698654654406,13.383113153360144,1,SZSE.002169,2024-10-30,2024-10-30T09:30:00.000000,8.11,2024-10-31T11:30:00.000000,7.84,-4.099508255510632,1.5,未涨停卖出
SZSE.002183,怡亚通,2024-10-30,5.56,6.09,5.22,5.91,5.76,395323821.0,2236332777.07,6.34,5.18,false,false,15.16835432,15.2224,153.4832372781,153.4823507781,false,false,true,断板,断板,断板,2天2板,3.0985,5.234,4.95,-3.472222222222225,19.39393939393939,565.6964387860655,true,0.02604166666666674,2.77,炸板,4.698571428571428,0.08679245283018866,577.8533340409649,22.590453025235636,1,SZSE.002183,2024-10-30,2024-10-30T09:30:00.000000,5.56,2024-10-31T15:00:00.000000,6.18,10.265413167473977,2.0,未涨停卖出
SZSE.002229,鸿博股份,2024-10-30,14.29,14.78,13.86,14.4,14.97,95699645.0,1363912963.56,16.47,13.47,false,false,5.18613694,19.4052,71.451574272,71.015659344,false,false,false,,未涨停,未涨停,4天3板,29.10605,14.966,14.267142857142856,-4.542418169672689,0.9312105737458801,1425.2016959519547,false,-0.038076152304609256,8.2,断板,13.821428571428571,-0.08103130755064447,1542.9349755426394,8.310077519379853,1,SZSE.002229,2024-10-30,2024-10-30T09:30:00.000000,14.29,2024-10-31T15:00:00.000000,15.19,5.451113669883097,2.0,未涨停卖出
SZSE.002313,日海智能,2024-10-30,8.9,9.84,8.8,9.6,9.13,48983947.0,452927029.72,10.04,8.22,false,false,2.68599372,13.0835,35.9424,35.9420328,false,false,true,断板,断板,断板,2天2板,9.7091,8.838,8.487142857142858,-2.5191675794085477,13.112270661504777,924.6438016111687,false,0.051478641840087436,5.67,炸板,8.20857142857143,-0.01933404940923733,978.0445011506108,11.22520013922728,1,SZSE.002313,2024-10-30,2024-10-30T09:30:00.000000,8.9,2024-10-31T11:30:00.000000,9.44,5.222257039258685,1.5,未涨停卖出
SZSE.002366,融发核电,2024-10-30,4.91,5.52,4.88,5.26,5.07,147905900.0,759241788.0,5.58,4.56,false,false,2.33174583,11.7716,109.457319864,66.09002691399999,false,false,false,,未涨停,未涨停,7天3板,18.2318,4.96,4.908571428571428,-3.155818540433928,7.159487776484284,513.3275873376248,false,0.03747534516765283,2.96,断板,4.771428571428571,-0.009765625,516.8975837994437,6.257485029940127,1,SZSE.002366,2024-10-30,2024-10-30T09:30:00.000000,4.91,2024-10-31T11:30:00.000000,5.11,3.2440502754765044,1.5,未涨停卖出
SZSE.002459,晶澳科技,2024-10-30,16.7,17.8,16.59,17.56,17.29,115566636.0,2016645793.49,19.02,15.56,false,false,2.71451488,3.4957,581.1794302844,580.5300890536,false,false,false,,未涨停,未涨停,5天3板,5.8699,17.444,17.354285714285712,-3.4123770965876226,1.1853803095159738,1745.0069183375729,false,0.015615962984383946,9.76,断板,17.0,-0.050000000000000044,1806.750274810894,1.7058823529411713,1,SZSE.002459,2024-10-30,2024-10-30T09:30:00.000000,16.7,2024-11-01T11:30:00.000000,18.56,10.252164992723714,2.5,未涨停卖出
SZSE.002562,兄弟科技,2024-10-30,4.66,4.81,4.54,4.65,4.79,107977519.0,498349574.89,5.27,4.31,false,false,6.89640619,15.3917,49.4620751565,32.6210884095,false,false,false,,未涨停,未涨停,2天2板,23.0033,4.818,4.615714285714286,-2.7139874739039644,0.7428040854224788,461.53086263261895,false,-0.029227557411273475,3.15,断板,4.5285714285714285,-0.08237547892720298,499.68371943952974,5.772870662460571,1,SZSE.002562,2024-10-30,2024-10-30T09:30:00.000000,4.66,2024-10-31T11:30:00.000000,4.75,1.1191286356718941,1.5,未涨停卖出
SZSE.002685,华东重机,2024-10-30,8.43,9.54,8.27,9.54,8.67,280257806.0,2568370641.99,9.54,7.8,false,false,2.89541126,27.8156,96.1336871514,96.1208725464,true,false,false,,涨停,12天8板,10天7板,13.6701,8.209999999999999,7.885714285714286,-2.7681660899654004,20.978260869565197,916.4314381273647,false,0.10034602076124566,3.11,炸板,7.398571428571429,0.0383233532934133,902.6815763938881,17.184784707472485,1,SZSE.002685,2024-10-30,2024-10-30T09:30:00.000000,8.43,2024-11-05T09:30:00.000000,7.7,-9.387361585685714,4.0,大幅低开卖出
SZSE.002786,银宝山新,2024-10-30,13.12,13.55,12.66,13.05,13.7,73471200.0,959206782.0,15.07,12.33,false,false,3.02700635,14.8693,64.677366,64.481616,false,false,true,断板,断板,断板,3天2板,19.85915,12.892000000000001,12.334285714285715,-4.233576642335767,5.802640722724118,1305.5548051481396,false,-0.04744525547445244,7.01,断板,12.057142857142859,0.02010424422933732,1404.7786002589369,13.625592417061592,1,SZSE.002786,2024-10-30,2024-10-30T09:30:00.000000,13.12,2024-10-31T11:30:00.000000,13.2,-0.1919152657661782,1.5,未涨停卖出
SZSE.002865,钧达股份,2024-10-30,64.96,74.11,64.45,72.64,67.45,21889266.0,1559775115.6,74.2,60.71,false,false,1.4651997,9.7602,166.0231626624,162.90984059200002,false,false,true,断板,断板,断板,4天3板,11.351933333333333,63.898,60.27571428571429,-3.691623424759094,20.512881283625244,7125.753397121676,false,0.07694588584136386,34.8,炸板,56.71714285714285,0.028514791094846004,6972.397473274202,18.923479925444575,1,SZSE.002865,2024-10-30,2024-10-30T09:30:00.000000,64.96,2024-11-01T11:30:00.000000,80.82,23.423669852609265,2.5,未涨停卖出
SHSE.600239,云南城投,2024-11-08,3.84,3.9,3.55,3.63,3.94,219250789.0,814312526.05,4.33,3.55,false,false,16.16334025,13.6546,58.2864347967,58.2864347967,false,false,false,,未涨停,未涨停,3天2板,10.4291,3.6419999999999995,3.5171428571428573,-2.53807106598985,3.2087733549959294,371.4068851309812,true,-0.07868020304568535,1.93,断板,3.422857142857143,0.0395778364116095,384.02322507911305,15.108514190317187,1,SHSE.600239,2024-11-08,2024-11-08T09:30:00.000000,3.84,2024-11-11T11:30:00.000000,3.69,-4.671937250996023,1.5,未涨停卖出
SHSE.600355,*ST精伦,2024-11-08,5.26,5.69,5.26,5.27,5.51,108754502.0,587315317.54,6.06,4.96,false,false,4.06926408,22.1006,25.93310084,25.93310084,false,false,true,断板,断板,断板,8天5板,19.06105,5.306,5.137142857142857,-4.537205081669692,2.5862068965517184,540.0377057861936,false,-0.04355716878402904,3.15,断板,5.017142857142857,-0.019572953736654908,563.3999397587883,9.82346241457859,1,SHSE.600355,2024-11-08,2024-11-08T09:30:00.000000,5.26,2024-11-11T11:30:00.000000,5.13,-3.248602547982979,1.5,未涨停卖出
SHSE.603666,亿嘉和,2024-11-08,27.0,30.59,26.72,28.42,27.99,34489619.0,981131995.7,30.79,25.19,false,false,2.79668602,16.7027,58.6846899072,58.6846899072,false,false,true,断板,断板,断板,5天5板,5.6913,27.733999999999998,25.97142857142857,-3.536977491961409,9.427942794279435,2844.7168282722982,false,0.015362629510539572,14.35,炸板,24.57857142857143,-0.06917193215829742,3052.863658236238,13.879686137750644,1,SHSE.603666,2024-11-08,2024-11-08T09:30:00.000000,27.0,2024-11-11T09:30:00.000000,25.78,-5.279327135900823,1.0,大幅低开卖出
SHSE.603679,华体科技,2024-11-08,18.67,19.6,17.8,17.99,19.48,24077722.0,445562943.65,21.43,17.53,false,false,1.4382251,14.7538,29.3590861501,29.3590861501,false,false,true,断板,断板,断板,3天3板,3.565533333333333,18.038,17.175714285714285,-4.158110882956873,4.740913249604917,1850.5195119787495,false,-0.0764887063655032,10.16,断板,16.857142857142858,0.01089776855215363,2011.0603549850794,15.559322033898304,1,SHSE.603679,2024-11-08,2024-11-08T09:30:00.000000,18.67,2024-11-11T11:30:00.000000,17.51,-6.960481587309046,1.5,未涨停卖出
SHSE.603758,秦安股份,2024-11-08,9.74,10.37,9.42,9.9,10.11,23079639.0,226069510.51,11.12,9.1,false,false,1.27301022,5.2598,43.440907851000006,43.440907851000006,false,false,false,,未涨停,未涨停,2天2板,3.36425,9.41,8.898571428571428,-3.659742828882287,11.253812811045126,979.5192659209271,false,-0.020771513353115667,6.58,断板,8.598571428571429,0.04766839378238341,1017.3125242860398,17.57767070942016,1,SHSE.603758,2024-11-08,2024-11-08T09:30:00.000000,9.74,2024-11-11T11:30:00.000000,9.28,-5.481973543198866,1.5,未涨停卖出
SZSE.000099,中信海直,2024-11-08,29.89,33.74,29.8,33.1,30.67,204627699.0,6665647360.6,33.74,27.6,false,false,2.97235207,26.3774,256.779915347,256.779915347,false,true,false,,炸板,4天2板,2天2板,14.48905,29.184000000000005,28.108571428571427,-2.543201825888494,17.757674324049617,3257.4511628555233,false,0.07923051842191065,13.97,断板,26.82,0.021312021312021256,3058.3199097706315,14.354958985831473,1,SZSE.000099,2024-11-08,2024-11-08T09:30:00.000000,29.89,2024-11-11T11:30:00.000000,31.48,4.480305609279166,1.5,未涨停卖出
