trading_date,factor_group,mean,count
2023-12-25,G1,0.02739217440000797,1011
2023-12-25,G2,0.028232853857203546,1010
2023-12-25,G3,0.030643386411419667,1011
2023-12-25,G4,0.03123205207667,1010
2023-12-25,G5,0.03198045586898365,1011
2023-12-26,G1,0.03689636969880729,1011
2023-12-26,G2,0.03716532910705654,1011
2023-12-26,G3,0.04095718173753004,1011
2023-12-26,G4,0.04162372217397455,1011
2023-12-26,G5,0.04116563665227109,1011
2023-12-27,G1,0.024338103342663724,1012
2023-12-27,G2,0.02391110051129007,1011
2023-12-27,G3,0.027639498609319343,1011
2023-12-27,G4,0.03164536202325045,1011
2023-12-27,G5,0.03329515431906813,1011
2023-12-28,G1,-0.011717938813104012,1011
2023-12-28,G2,-0.011891774236227113,1011
2023-12-28,G3,-0.005678220960141437,1011
2023-12-28,G4,-0.0021085535157247598,1011
2023-12-28,G5,-0.007716146337510259,1011
2023-12-29,G1,-0.0499341870047098,1012
2023-12-29,G2,-0.046890857927968876,1011
2023-12-29,G3,-0.03779418021583318,1011
2023-12-29,G4,-0.03095787187594822,1011
2023-12-29,G5,-0.039748303362783656,1012
2024-01-02,G1,-0.04570875140203744,1012
2024-01-02,G2,-0.04178671606348353,1011
2024-01-02,G3,-0.03433291239253387,1012
2024-01-02,G4,-0.030417553449637976,1011
2024-01-02,G5,-0.03487981400296606,1012
2024-01-03,G1,-0.0504451794687133,1012
2024-01-03,G2,-0.044501879747791684,1012
2024-01-03,G3,-0.038988601164193136,1011
2024-01-03,G4,-0.0338200328018217,1012
2024-01-03,G5,-0.0428186453194999,1012
2024-01-04,G1,-0.02740150251231124,1012
2024-01-04,G2,-0.02526337192502539,1012
2024-01-04,G3,-0.021838030623218842,1011
2024-01-04,G4,-0.01930662272318769,1012
2024-01-04,G5,-0.02165666828566868,1012
2024-01-05,G1,-0.020348209885683328,1012
2024-01-05,G2,-0.016207767147343965,1012
2024-01-05,G3,-0.014272304905075937,1012
2024-01-05,G4,-0.010136982705816009,1012
2024-01-05,G5,-0.007675075286438378,1011
2024-01-08,G1,-0.0026964652923066393,1011
2024-01-08,G2,0.0028841006037787424,1012
2024-01-08,G3,0.005362225806119652,1012
2024-01-08,G4,0.00840440006797939,1012
2024-01-08,G5,0.006275950207689673,1011
2024-01-09,G1,-0.013146360848053042,1012
2024-01-09,G2,-0.007199891453375659,1012
2024-01-09,G3,-0.0034036339790701046,1012
2024-01-09,G4,-0.002661230130727543,1012
2024-01-09,G5,-0.002868249542607514,1012
2024-01-10,G1,-0.02508439233695626,1012
2024-01-10,G2,-0.025122370895780906,1012
2024-01-10,G3,-0.0215997209792005,1013
2024-01-10,G4,-0.01780845783193934,1012
2024-01-10,G5,-0.0194362730753157,1012
2024-01-11,G1,-0.05078769565759206,1012
2024-01-11,G2,-0.047714878006468335,1012
2024-01-11,G3,-0.045926531537866445,1012
2024-01-11,G4,-0.03953468799332294,1011
2024-01-11,G5,-0.03745675768639802,1013
2024-01-12,G1,-0.05208579843130259,1011
2024-01-12,G2,-0.05060699754896815,1011
2024-01-12,G3,-0.050567325579788755,1012
2024-01-12,G4,-0.04466398047818254,1011
2024-01-12,G5,-0.0495317282467559,1012
2024-01-15,G1,-0.10501309014726386,1012
2024-01-15,G2,-0.10388122413695909,1012
2024-01-15,G3,-0.10466190198799366,1011
2024-01-15,G4,-0.0966042337795317,1012
2024-01-15,G5,-0.10110316575199706,1012
2024-01-16,G1,-0.09450984677466799,1013
2024-01-16,G2,-0.09648651828181312,1012
2024-01-16,G3,-0.09750420082990209,1012
2024-01-16,G4,-0.09359026210616292,1012
2024-01-16,G5,-0.0968597418581902,1012
2024-01-17,G1,-0.058506251335217876,1013
2024-01-17,G2,-0.05807766391321344,1012
2024-01-17,G3,-0.06074049076034006,1012
2024-01-17,G4,-0.05939759735983489,1012
2024-01-17,G5,-0.058582942791981014,1012
2024-01-18,G1,-0.017087655535042566,1013
2024-01-18,G2,-0.016536282035078252,1012
2024-01-18,G3,-0.015308376762161137,1012
2024-01-18,G4,-0.014385946534561173,1012
2024-01-18,G5,-0.029217906518457046,1013
2024-01-19,G1,-0.006133812003465816,1013
2024-01-19,G2,-0.011834050999770302,1012
2024-01-19,G3,-0.0061504195025046254,1012
2024-01-19,G4,-0.005387982598379977,1012
2024-01-19,G5,-0.017179002799882513,1013
2024-01-22,G1,0.024289257753612212,1013
2024-01-22,G2,0.018791040651194604,1013
2024-01-22,G3,0.024291858013730083,1012
2024-01-22,G4,0.027758238903131758,1013
2024-01-22,G5,0.0006621124821666412,1013
2024-01-23,G1,-0.014903630414639787,1013
2024-01-23,G2,-0.01783865518801412,1013
2024-01-23,G3,-0.009438508158307962,1013
2024-01-23,G4,-0.0036748423936138405,1013
2024-01-23,G5,-0.0333321588387159,1013
2024-01-24,G1,-0.08441432006533028,1013
2024-01-24,G2,-0.07904167372295123,1013
2024-01-24,G3,-0.0667907506456828,1013
2024-01-24,G4,-0.058977136585108954,1013
2024-01-24,G5,-0.09125842963010544,1013
2024-01-25,G1,-0.13359002805693554,1014
2024-01-25,G2,-0.12667068137562384,1013
2024-01-25,G3,-0.11158665278643888,1013
2024-01-25,G4,-0.11026805672189152,1013
2024-01-25,G5,-0.12645633395075065,1013
2024-01-26,G1,-0.17181794810607995,1014
2024-01-26,G2,-0.16079632585463607,1013
2024-01-26,G3,-0.14318791656595192,1013
2024-01-26,G4,-0.14695145069897933,1013
2024-01-26,G5,-0.15418593745809053,1014
2024-01-29,G1,-0.2297995788800847,1014
2024-01-29,G2,-0.20682242239840537,1013
2024-01-29,G3,-0.1837589738840909,1014
2024-01-29,G4,-0.18568740282255206,1013
2024-01-29,G5,-0.1890429312446959,1014
2024-01-30,G1,-0.19462357728115096,1014
2024-01-30,G2,-0.15316123222189088,1013
2024-01-30,G3,-0.13132958117576501,1014
2024-01-30,G4,-0.13095932938860322,1013
2024-01-30,G5,-0.14239557106390574,1014
2024-01-31,G1,-0.17539348667661284,1014
2024-01-31,G2,-0.11509170799780409,1014
2024-01-31,G3,-0.08408939392414512,1013
2024-01-31,G4,-0.09486435263240121,1014
2024-01-31,G5,-0.11925163904763528,1014
2024-02-01,G1,-0.09340303596103532,1014
2024-02-01,G2,-0.04115058308786037,1014
2024-02-01,G3,-0.01915002201378816,1014
2024-02-01,G4,-0.029911901350417953,1014
2024-02-01,G5,-0.058105713147512644,1014
2024-02-02,G1,0.0008201350059785076,1014
2024-02-02,G2,0.03231583343761041,1014
2024-02-02,G3,0.04565122134458287,1013
2024-02-02,G4,0.033907822998352315,1014
2024-02-02,G5,0.003144054553145969,1014
2024-02-05,G1,0.13162572763524466,1014
2024-02-05,G2,0.13959415597009736,1014
2024-02-05,G3,0.13748653806093455,1013
2024-02-05,G4,0.13023435444637702,1014
2024-02-05,G5,0.10287708763090939,1014
2024-02-06,G1,0.14043419439203478,1014
2024-02-06,G2,0.12010429745180609,1014
2024-02-06,G3,0.11182647637124594,1014
2024-02-06,G4,0.11117056000752314,1014
2024-02-06,G5,0.10921124720100876,1014
2024-02-07,G1,0.21973830955188514,1014
2024-02-07,G2,0.1664156082289005,1014
2024-02-07,G3,0.13986818126281125,1014
2024-02-07,G4,0.13721167052825559,1014
2024-02-07,G5,0.16574222165208147,1014
2024-02-08,G1,0.17110407270513184,1015
2024-02-08,G2,0.12104067759070851,1014
2024-02-08,G3,0.09452374962350685,1014
2024-02-08,G4,0.09270529173350732,1014
2024-02-08,G5,0.12238461055848585,1014
2024-02-19,G1,0.13135509488882585,1015
2024-02-19,G2,0.09623557113931555,1014
2024-02-19,G3,0.08323126564217323,1014
2024-02-19,G4,0.07794951855364808,1014
2024-02-19,G5,0.10945760098868025,1015
2024-02-20,G1,0.14161764335680055,1015
2024-02-20,G2,0.10979414084631473,1014
2024-02-20,G3,0.10147803442914385,1014
2024-02-20,G4,0.09552374927503378,1014
2024-02-20,G5,0.12884435387400606,1015
2024-02-21,G1,0.03957724111287858,1015
2024-02-21,G2,0.029169294486574744,1014
2024-02-21,G3,0.02086674380760565,1014
2024-02-21,G4,0.020836672649011585,1013
2024-02-21,G5,0.0302671493918193,1015
2024-02-22,G1,0.0498079067933745,1015
2024-02-22,G2,0.04473359982283761,1014
2024-02-22,G3,0.03796145642636243,1014
2024-02-22,G4,0.035148757291887954,1014
2024-02-22,G5,0.04568660876060506,1014
2024-02-23,G1,0.02967893538098404,1015
2024-02-23,G2,0.031913271563107234,1014
2024-02-23,G3,0.02622747035197484,1013
2024-02-23,G4,0.023487957199334716,1014
2024-02-23,G5,0.021965991990380306,1013
2024-02-26,G1,0.018650577736069394,1014
2024-02-26,G2,0.022815901220942517,1014
2024-02-26,G3,0.01521304850114628,1014
2024-02-26,G4,0.01388294173153295,1013
2024-02-26,G5,0.0007109109454465554,1013
2024-02-27,G1,-0.023257553001993673,1015
2024-02-27,G2,-0.019809861767117975,1014
2024-02-27,G3,-0.02075197559608653,1014
2024-02-27,G4,-0.029009023656184848,1014
2024-02-27,G5,-0.04577512589432762,1012
2024-02-28,G1,0.04941575706213048,1014
2024-02-28,G2,0.04522906312588602,1014
2024-02-28,G3,0.04105535616405673,1014
2024-02-28,G4,0.043084621869187566,1013
2024-02-28,G5,0.051698858255019874,1014
2024-02-29,G1,0.006529442143161637,1015
2024-02-29,G2,-0.0013657191065425773,1014
2024-02-29,G3,-0.0023469507978111934,1014
2024-02-29,G4,-0.004136602841437795,1014
2024-02-29,G5,-0.00010756662866032576,1013
2024-03-01,G1,0.0014761725387629728,1014
2024-03-01,G2,-0.0002759654176626375,1014
2024-03-01,G3,-0.0047688572325850515,1014
2024-03-01,G4,-0.003986867833040045,1014
2024-03-01,G5,0.0013507662978631872,1014
2024-03-04,G1,0.01788267259374309,1015
2024-03-04,G2,0.017051066148870697,1014
2024-03-04,G3,0.01258458926718263,1014
2024-03-04,G4,0.017492675529336157,1014
2024-03-04,G5,0.01494584555950223,1014
2024-03-05,G1,0.04823613943087495,1015
2024-03-05,G2,0.04170952963511556,1014
2024-03-05,G3,0.03970303449716252,1014
2024-03-05,G4,0.04674965347069199,1014
2024-03-05,G5,0.04644791038510969,1014
2024-03-06,G1,0.03784500431234085,1015
2024-03-06,G2,0.034138509535020366,1014
2024-03-06,G3,0.034266615591150525,1014
2024-03-06,G4,0.038961900808144254,1014
2024-03-06,G5,0.03389820188102594,1014
2024-03-07,G1,0.04033772559183473,1015
2024-03-07,G2,0.03760637039049824,1014
2024-03-07,G3,0.04131461116333971,1014
2024-03-07,G4,0.04217754293956899,1014
2024-03-07,G5,0.03431482631587472,1015
2024-03-08,G1,0.04785591844295085,1015
2024-03-08,G2,0.04057976461876803,1014
2024-03-08,G3,0.04658682324611826,1015
2024-03-08,G4,0.04260923731688555,1014
2024-03-08,G5,0.036106218027999085,1015
2024-03-11,G1,0.04677682890890998,1015
2024-03-11,G2,0.038934447138952555,1014
2024-03-11,G3,0.043288855601180884,1015
2024-03-11,G4,0.045157116688587656,1014
2024-03-11,G5,0.04206311620591797,1015
2024-03-12,G1,0.028401340860984295,1015
2024-03-12,G2,0.021110469977642994,1015
2024-03-12,G3,0.02657737003886874,1015
2024-03-12,G4,0.029938792029904557,1015
2024-03-12,G5,0.03257764250262823,1015
2024-03-13,G1,0.0413183685921817,1016
2024-03-13,G2,0.031749931497819045,1015
2024-03-13,G3,0.03547091126029835,1015
2024-03-13,G4,0.036807165380283335,1015
2024-03-13,G5,0.044777024793519186,1015
2024-03-14,G1,0.04600625885987227,1016
2024-03-14,G2,0.04012118341668874,1015
2024-03-14,G3,0.03927874311855478,1015
2024-03-14,G4,0.042203090091124565,1015
2024-03-14,G5,0.05736645763876105,1016
2024-03-15,G1,0.017622765780573996,1016
2024-03-15,G2,0.012694131709108046,1015
2024-03-15,G3,0.011406207662632655,1015
2024-03-15,G4,0.013043928775292537,1015
2024-03-15,G5,0.025476261410553196,1015
2024-03-18,G1,-0.020861857183188868,1016
2024-03-18,G2,-0.026084014425777482,1015
2024-03-18,G3,-0.030479341181988452,1015
2024-03-18,G4,-0.0316628638382818,1015
2024-03-18,G5,-0.03281169022209386,1015
2024-03-19,G1,-0.01829456328531295,1016
2024-03-19,G2,-0.023124691295641056,1016
2024-03-19,G3,-0.027871627265031007,1015
2024-03-19,G4,-0.02654151885168379,1016
2024-03-19,G5,-0.03357931837906212,1016
2024-03-20,G1,-0.055586248954542825,1016
2024-03-20,G2,-0.05978674797115417,1015
2024-03-20,G3,-0.06934277754273149,1016
2024-03-20,G4,-0.07036283457127467,1015
2024-03-20,G5,-0.08368540843477394,1016
2024-03-21,G1,-0.04141349208215219,1016
2024-03-21,G2,-0.04413473804363711,1016
2024-03-21,G3,-0.04846802349830699,1015
2024-03-21,G4,-0.04942936765436513,1016
2024-03-21,G5,-0.05577631055053298,1016
2024-03-22,G1,-0.012746668416491053,1016
2024-03-22,G2,-0.014959909886267855,1016
2024-03-22,G3,-0.021973254817205932,1016
2024-03-22,G4,-0.028143977113281392,1016
2024-03-22,G5,-0.03256028717803964,1016
2024-03-25,G1,0.030449444514068343,1017
2024-03-25,G2,0.03046208567356661,1016
2024-03-25,G3,0.023925149227749836,1016
2024-03-25,G4,0.02000419408265236,1016
2024-03-25,G5,0.01721556093192757,1016
2024-03-26,G1,0.03180869029448863,1017
2024-03-26,G2,0.03200367736384093,1016
2024-03-26,G3,0.023439586033555726,1016
2024-03-26,G4,0.017893718873499807,1016
2024-03-26,G5,0.010754454683892406,1017
2024-03-27,G1,0.05798514753005278,1017
2024-03-27,G2,0.05409906617701344,1017
2024-03-27,G3,0.04906194981114041,1017
2024-03-27,G4,0.04574431927316463,1017
2024-03-27,G5,0.03849721259064012,1017
2024-03-28,G1,0.01678800328959227,1017
2024-03-28,G2,0.012729918623420123,1017
2024-03-28,G3,0.0025022067275003936,1017
2024-03-28,G4,-0.0033573245143361003,1017
2024-03-28,G5,-0.022064392445240635,1017
2024-03-29,G1,0.018444034551154353,1017
2024-03-29,G2,0.012204439786293667,1017
2024-03-29,G3,0.005170083216092449,1017
2024-03-29,G4,-0.0017640974246188323,1017
2024-03-29,G5,-0.020596552297079622,1017
2024-04-01,G1,-0.025960792077615247,1018
2024-04-01,G2,-0.028719617557619037,1017
2024-04-01,G3,-0.03780490450502319,1018
2024-04-01,G4,-0.04763645359989566,1017
2024-04-01,G5,-0.058331676476734914,1018
2024-04-02,G1,-0.026156156669999202,1018
2024-04-02,G2,-0.029132698131320748,1017
2024-04-02,G3,-0.03468989053846577,1018
2024-04-02,G4,-0.03964621128484655,1017
2024-04-02,G5,-0.053293675100032016,1017
2024-04-03,G1,-0.02991292392686487,1018
2024-04-03,G2,-0.03196355655169515,1017
2024-04-03,G3,-0.0341994753414682,1018
2024-04-03,G4,-0.03727994224157018,1017
2024-04-03,G5,-0.04810261658364457,1016
2024-04-08,G1,-0.04511923904917518,1018
2024-04-08,G2,-0.03923554371593098,1018
2024-04-08,G3,-0.03840305945041041,1017
2024-04-08,G4,-0.044914541474746716,1018
2024-04-08,G5,-0.06155705861520137,1016
2024-04-09,G1,-0.12554950310732527,1018
2024-04-09,G2,-0.11526805451809768,1018
2024-04-09,G3,-0.10552423395321074,1018
2024-04-09,G4,-0.10611521130784082,1018
2024-04-09,G5,-0.13604751473356264,1016
2024-04-10,G1,-0.05130382338223203,1018
2024-04-10,G2,-0.04576064525914727,1018
2024-04-10,G3,-0.035087348714931535,1018
2024-04-10,G4,-0.04015369321409777,1018
2024-04-10,G5,-0.06550282775263294,1016
2024-04-11,G1,-0.05909707334506613,1018
2024-04-11,G2,-0.05348090547359671,1018
2024-04-11,G3,-0.040429811715864114,1017
2024-04-11,G4,-0.04473364385678012,1018
2024-04-11,G5,-0.05871397518077272,1016
2024-04-12,G1,-0.06232264797761492,1018
2024-04-12,G2,-0.05404440180625773,1018
2024-04-12,G3,-0.04539076878007266,1016
2024-04-12,G4,-0.03805069721482521,1018
2024-04-12,G5,-0.049312757924306005,1017
2024-04-15,G1,-0.029234316210913977,1018
2024-04-15,G2,-0.021525603732400787,1018
2024-04-15,G3,-0.021881708407696987,1017
2024-04-15,G4,-0.01878834279776317,1018
2024-04-15,G5,-0.02695135682186094,1017
2024-04-16,G1,0.05827344248618862,1017
2024-04-16,G2,0.06055683737247391,1018
2024-04-16,G3,0.05394764968799504,1017
2024-04-16,G4,0.041865955837569614,1018
2024-04-16,G5,0.0394492277722215,1018
2024-04-17,G1,0.013771213404008454,1016
2024-04-17,G2,0.01910550113206544,1018
2024-04-17,G3,0.013493900626007319,1017
2024-04-17,G4,0.0051560679006020065,1018
2024-04-17,G5,0.00011419651254416433,1018
2024-04-18,G1,0.018509765528606302,1017
2024-04-18,G2,0.023297167307821366,1018
2024-04-18,G3,0.021344924776518906,1017
2024-04-18,G4,0.012542509787137042,1018
2024-04-18,G5,0.0061660112487225,1018
2024-04-19,G1,0.05538312054463165,1018
2024-04-19,G2,0.05483740163817184,1017
2024-04-19,G3,0.042640479740619665,1017
2024-04-19,G4,0.025807740420826696,1016
2024-04-19,G5,0.010189327614766016,1018
2024-04-22,G1,0.09776073014931558,1018
2024-04-22,G2,0.0935500590479436,1017
2024-04-22,G3,0.07464387337740219,1017
2024-04-22,G4,0.05680799556583164,1016
2024-04-22,G5,0.04712061115747139,1017
2024-04-23,G1,0.07303078565924424,1018
2024-04-23,G2,0.0717740726304297,1017
2024-04-23,G3,0.06059273694074321,1017
2024-04-23,G4,0.05065290907356412,1017
2024-04-23,G5,0.03703589040261757,1017
2024-04-24,G1,0.06353636975336249,1018
2024-04-24,G2,0.06799882792297562,1017
2024-04-24,G3,0.06701900445390534,1018
2024-04-24,G4,0.061015019604765346,1016
2024-04-24,G5,0.04587748415642455,1017
2024-04-25,G1,0.06628694147575055,1018
2024-04-25,G2,0.0683915658853324,1017
2024-04-25,G3,0.06923031738256062,1016
2024-04-25,G4,0.06148403943612248,1017
2024-04-25,G5,0.05187349692089672,1016
2024-04-26,G1,0.02518506469118351,1016
2024-04-26,G2,0.03738913062035833,1016
2024-04-26,G3,0.040527665969156544,1015
2024-04-26,G4,0.03939235550607623,1015
2024-04-26,G5,0.031824272961284365,1015
2024-04-29,G1,0.006358036380588657,1014
2024-04-29,G2,0.01618664358660763,1014
2024-04-29,G3,0.022231038744004922,1013
2024-04-29,G4,0.027609002346987144,1013
2024-04-29,G5,0.02943738710966015,1014
2024-04-30,G1,0.0042323392459689205,1007
2024-04-30,G2,0.011289716082502989,1006
2024-04-30,G3,0.01884248146636489,1007
2024-04-30,G4,0.027774135524051627,1006
2024-04-30,G5,0.029985664511639115,1006
2024-05-06,G1,-0.04128046509628441,1015
2024-05-06,G2,-0.029205374213908245,1015
2024-05-06,G3,-0.020610294223122064,1014
2024-05-06,G4,-0.008539926617646106,1014
2024-05-06,G5,-0.005453116790585718,1014
2024-05-07,G1,-0.03509649570897837,1015
2024-05-07,G2,-0.027188958960476572,1015
2024-05-07,G3,-0.017461523011595197,1014
2024-05-07,G4,-0.006343105283615969,1015
2024-05-07,G5,-0.012848426319616201,1014
2024-05-08,G1,-0.024035019935558653,1015
2024-05-08,G2,-0.019951758122765294,1014
2024-05-08,G3,-0.009740144972082919,1014
2024-05-08,G4,-0.00522124349335333,1014
2024-05-08,G5,-0.008840047067885229,1014
2024-05-09,G1,-0.027266027182024276,1015
2024-05-09,G2,-0.025814407229941404,1015
2024-05-09,G3,-0.020363135139874568,1014
2024-05-09,G4,-0.01644647273725174,1015
2024-05-09,G5,-0.02020875970819511,1014
2024-05-10,G1,0.0039496674183050135,1015
2024-05-10,G2,0.0011187339005032167,1015
2024-05-10,G3,0.0011380343106388963,1014
2024-05-10,G4,-0.0014433519976797583,1015
2024-05-10,G5,0.0028760369096229644,1015
2024-05-13,G1,0.030166807363250375,1015
2024-05-13,G2,0.026826990501854914,1014
2024-05-13,G3,0.017381836808481325,1014
2024-05-13,G4,0.013939964823799575,1014
2024-05-13,G5,0.021113653947798884,1015
2024-05-14,G1,0.00384934340955635,1015
2024-05-14,G2,0.005778237824108327,1015
2024-05-14,G3,0.002159905044269399,1015
2024-05-14,G4,-0.0023512353765795,1015
2024-05-14,G5,0.004326987318507853,1015
2024-05-15,G1,0.021670908350012754,1016
2024-05-15,G2,0.01937447940279176,1015
2024-05-15,G3,0.01441814618469002,1015
2024-05-15,G4,0.00570097394597936,1015
2024-05-15,G5,0.01079006940514452,1016
2024-05-16,G1,-0.009981158596641435,1016
2024-05-16,G2,-0.01327121726993799,1016
2024-05-16,G3,-0.00945754292496803,1015
2024-05-16,G4,-0.012786496295959248,1016
2024-05-16,G5,-0.01441673489817968,1016
2024-05-17,G1,-0.03905433050163925,1016
2024-05-17,G2,-0.03806735040786623,1016
2024-05-17,G3,-0.03275769438011976,1016
2024-05-17,G4,-0.03003579024725619,1015
2024-05-17,G5,-0.03455836656029494,1016
2024-05-20,G1,-0.03586449852637027,1016
2024-05-20,G2,-0.034237738771833025,1015
2024-05-20,G3,-0.030684288325861408,1015
2024-05-20,G4,-0.02959329936866085,1014
2024-05-20,G5,-0.033585901977230194,1015
2024-05-21,G1,-0.03693127799479561,1016
2024-05-21,G2,-0.03265586875059398,1016
2024-05-21,G3,-0.03160232838243371,1015
2024-05-21,G4,-0.029922651285609156,1015
2024-05-21,G5,-0.034109329121938065,1016
2024-05-22,G1,-0.04248777146945331,1016
2024-05-22,G2,-0.035152317168759495,1016
2024-05-22,G3,-0.03168536269556821,1016
2024-05-22,G4,-0.03126295985652199,1016
2024-05-22,G5,-0.0403472840197646,1014
2024-05-23,G1,-0.019213863935474692,1016
2024-05-23,G2,-0.0159537601286481,1016
2024-05-23,G3,-0.016427393756945387,1016
2024-05-23,G4,-0.02006455743711459,1016
2024-05-23,G5,-0.03628502326720356,1014
2024-05-24,G1,0.00946935375392581,1016
2024-05-24,G2,0.004716082067364806,1016
2024-05-24,G3,-0.0018570893404807945,1015
2024-05-24,G4,-0.010225916120773762,1016
2024-05-24,G5,-0.028110779182056424,1015
2024-05-27,G1,-0.019653521346853376,1016
2024-05-27,G2,-0.02250403959572545,1015
2024-05-27,G3,-0.025273584531148176,1015
2024-05-27,G4,-0.03262603772475861,1015
2024-05-27,G5,-0.04735478996261029,1015
2024-05-28,G1,-0.025758018553473563,1016
