trading_date,sentiment_factor,limit_spread_rank,limit_up_premium_rank,equal_weight_return,nav,future_return_1d,future_return_5d,future_return_10d,future_return_20d
2022-08-05,0.4484126984126984,0.28174603174603174,0.16666666666666666,1.346913294041206,1.4163780718617045,1.404811616579571,3.0676356372660862,3.685954501890354,-0.507541396919553
2022-08-08,1.6944444444444446,0.8650793650793651,0.8293650793650794,1.4048116165795674,1.4362755155499034,0.394308750430894,2.116298033134001,2.9453535060883107,-1.610393339536198
2022-08-09,1.1984126984126984,0.6944444444444444,0.503968253968254,0.39430875043089425,1.4419388755880131,0.3414886032344855,2.529786284577251,2.961523582198522,-0.7047362426181092
2022-08-10,1.1785714285714286,0.6150793650793651,0.5634920634920635,0.3414886032344779,1.4468629325137536,1.3101537776960992,2.4981454285101456,-0.47692753572484703,-0.6542463117973796
2022-08-11,1.0396825396825395,0.5079365079365079,0.5317460317460317,1.310153777696105,1.4658190618821672,-0.4087592858778466,1.4545293901771394,-2.146796455227218,-2.8564795137890675
2022-08-12,0.4206349206349206,0.31746031746031744,0.10317460317460317,-0.4087592858778507,1.4598273903525563,0.4688222545038201,0.5999156386980564,-2.2889739822084754,-2.485458821994313
2022-08-15,0.7896825396825397,0.623015873015873,0.16666666666666666,0.4688222545038218,1.4666713860358713,0.800824340788453,0.8118738036168471,-1.9632128376940505,-2.633798899593476
2022-08-16,1.5357142857142856,0.7896825396825397,0.746031746031746,0.8008243407884554,1.478416847494626,0.31052305933252367,0.4210847532861939,-3.04629305990618,-4.112073279289719
2022-08-17,1.007936507936508,0.5992063492063492,0.4087301587301587,0.31052305933251667,1.4830076727191537,0.2786336376353393,-2.902562726181246,-5.9002303439934405,-6.660876554790018
2022-08-18,1.0555555555555556,0.6150793650793651,0.44047619047619047,0.27863363763534826,1.4871398309440622,-1.2476774135626867,-3.549694495702871,-6.528941031000334,-9.137410681380686
2022-08-19,0.38095238095238093,0.26587301587301587,0.11507936507936507,-1.2476774135626885,1.468585123165279,0.6805042132948858,-2.871662071051728,-4.044420402894067,-9.183912774348112
2022-08-22,1.5873015873015874,0.5873015873015873,1.0,0.6805042132948901,1.4785789068042405,0.4100781228040695,-2.752737883552092,-4.425403080824896,-8.465786917272544
2022-08-23,1.0674603174603174,0.5396825396825397,0.5277777777777778,0.4100781228040769,1.4846422354294404,-3.009465147818391,-3.452838436978656,-3.560805723596061,-8.55494702443924
2022-08-24,0.2579365079365079,0.011904761904761904,0.24603174603174602,-3.009465147818396,1.4399624447843995,-0.3897000635737946,-3.0872777922641204,-0.1781685107603348,-6.041168896083993
2022-08-25,0.36904761904761907,0.15873015873015872,0.21031746031746032,-0.3897000635738092,1.4343509102216359,-0.5534621244236426,-3.088892792739506,-0.7252527590853264,-7.597245916525386
2022-08-26,0.0992063492063492,0.047619047619047616,0.051587301587301584,-0.553462124423652,1.4264123212022333,0.8037776823557774,-1.2074316897095816,-0.20108768456700288,-8.74663901269168
2022-08-29,0.9682539682539684,0.32142857142857145,0.6468253968253969,0.8037776823557664,1.4378775050984298,-0.3127921126499844,-1.7200126367258428,-0.6840147268282415,-7.2794838754153375
2022-08-30,0.21825396825396826,0.11507936507936507,0.10317460317460317,-0.312792112649998,1.4333799376729135,-2.64222573986721,-0.11182854562422628,-1.0992671172872948,-9.431146367899501
2022-08-31,1.0912698412698412,0.9841269841269841,0.10714285714285714,-2.642225739867214,1.3955068040096272,-0.3913600177891552,3.0017826506493206,-0.8083401410834634,-7.4513084798444655
2022-09-01,0.47619047619047616,0.10317460317460317,0.373015873015873,-0.39136001778915785,1.3900453483332063,1.3772225848505348,2.4389774317603585,-2.7906709083561965,-8.230678821546533
2022-09-02,0.8928571428571428,0.3253968253968254,0.5674603174603174,1.3772225848505428,1.4091893668101154,0.2807616629225018,1.0186434287059232,-5.356116229023389,-11.09341202464067
2022-09-05,0.4563492063492064,0.2777777777777778,0.17857142857142858,0.280761662922505,1.4131458303100985,1.3184187382244472,1.054129062988407,-4.227466258491774,-10.847945733759945
2022-09-06,1.2738095238095237,0.38492063492063494,0.8888888888888888,1.3184187382244366,1.4317770097353444,0.3925105213634872,-0.9885440460926653,-5.178539014469042,-9.534074176027897
2022-09-07,0.6587301587301587,0.25,0.4087301587301587,0.39251052136348813,1.437396885141019,-0.9356249905475233,-3.6990843203709933,-5.873465050534222,-8.916070128654308
2022-09-08,0.376984126984127,0.19047619047619047,0.1865079365079365,-0.9356249905475306,1.423948240670288,-0.028390005029144127,-5.105135243662784,-6.922196579119433,-5.935853046397255
2022-09-09,0.2857142857142857,0.19444444444444445,0.09126984126984126,-0.028390005029143253,1.4235439816931492,0.3159880955210692,-6.310478384347251,-8.562770004060638,-4.375164028041434
2022-09-13,0.7420634920634921,0.3134920634920635,0.42857142857142855,0.31598809552105817,1.4280422112098061,-0.7295966306694379,-5.226501252797,-6.640893840448792,-4.315533635643032
2022-09-14,0.9365079365079365,0.15873015873015872,0.7777777777777778,-0.7295966306694432,1.417623263352282,-2.3558375398017417,-4.231828456625209,-8.424486864514002,-4.370040967827215
2022-09-15,1.1031746031746033,1.0,0.10317460317460317,-2.355837539801741,1.3842263623412665,-2.3820240716398544,-2.2579024454937535,-6.697103716390574,-2.314858713942647
2022-09-16,1.007936507936508,0.9841269841269841,0.023809523809523808,-2.3820240716398597,1.3512537571843128,-1.2982173521677964,-1.914815243293022,-5.596178848289113,0.1723192544232921
2022-09-19,1.1428571428571428,0.996031746031746,0.14682539682539683,-1.298217352167791,1.3337115464367268,1.4766326921548556,-2.4039952183266267,-6.061982631123463,0.15578509233928894
2022-09-20,1.3174603174603174,0.4007936507936508,0.9166666666666666,1.4766326921548534,1.3534055671504557,0.3122723622634327,-1.492392500380857,-6.912712044495928,-1.6286655548567452
2022-09-21,0.5,0.15873015873015872,0.3412698412698413,0.3122723622634351,1.3576318786860013,-0.3432445351620461,-4.377924669878319,-4.593406509759934,0.1352542783063182
2022-09-22,0.3492063492063492,0.1626984126984127,0.1865079365079365,-0.34324453516205333,1.3529718814547937,-2.0393725521440365,-4.541749544940221,-3.2324626416489033,0.20198242496436425
2022-09-23,0.09126984126984126,0.01984126984126984,0.07142857142857142,-2.039372552144034,1.3253797442661779,-1.7904724841859565,-3.7532310451649176,1.059697904840018,-1.3166084377449039
2022-09-26,0.1865079365079365,0.031746031746031744,0.15476190476190477,-1.7904724841859598,1.3016491846341178,2.4244827027889437,-3.7480913496202195,4.5797603188604485,1.6429823192734228
2022-09-27,1.2817460317460316,0.5873015873015873,0.6944444444444444,2.4244827027889535,1.3332074439665653,-2.6261229174901812,-5.502437508835067,2.490769567600304,1.774815892014714
2022-09-28,0.376984126984127,0.05555555555555555,0.32142857142857145,-2.6261229174901835,1.2981957777428743,-0.5139818409226393,-0.22534737835138152,4.427434537754893,5.941139423564645
2022-09-29,0.06746031746031746,0.03571428571428571,0.031746031746031744,-0.5139818409226399,1.2915232871856515,-1.230183544132668,1.3715806617550674,4.696794180029928,6.974062261877245
2022-09-30,0.25396825396825395,0.09523809523809523,0.15873015873015872,-1.2301835441326725,1.2756351802380523,-1.7852279749260513,5.000613529440612,6.110449802071249,10.163130791105491
2022-10-10,1.1626984126984128,0.9682539682539683,0.19444444444444445,-1.7852279749260558,1.2528621841424443,0.5576314334609256,8.65214184866745,6.619011021966514,12.966350117900793
2022-10-11,0.9880952380952381,0.21031746031746032,0.7777777777777778,0.557631433460918,1.2598485374991677,2.8115911586489517,8.458638366659144,5.676442622503908,12.294688585655432
2022-10-12,1.7619047619047619,0.7658730158730159,0.996031746031746,2.8115911586489455,1.2952703275918624,1.0783265041559575,4.663290519035845,4.956324940529377,9.326985401500853
2022-10-13,1.3333333333333335,0.4642857142857143,0.8690476190476191,1.07832650415595,1.3092375708347532,2.3057079543890913,3.2802226191678496,3.5491706830306002,7.686654131107895
2022-10-14,1.7380952380952381,0.8412698412698413,0.8968253968253969,2.3057079543891015,1.3394247656473406,1.6303141763148954,1.0569807502309958,-2.3513887255258714,5.719828397807003
2022-10-17,1.7063492063492065,0.7698412698412699,0.9365079365079365,1.6303141763148923,1.3612615974827618,0.3785438288006926,-1.8712294043247812,-2.8081705204074714,3.9222149464197553
2022-10-18,1.1071428571428572,0.5317460317460317,0.5753968253968254,0.3785438288007006,1.3664145692538665,-0.7861467171997427,-2.565213602211791,-0.6985542977247183,5.591604943931494
2022-10-19,0.5674603174603174,0.27380952380952384,0.29365079365079366,-0.7861467171997394,1.3556725459743382,-0.2573680652293575,0.27997822353984514,1.4495279832451136,6.247288584132615
2022-10-20,0.34523809523809523,0.16666666666666666,0.17857142857142858,-0.2573680652293656,1.3521834777719184,0.10344378814968191,0.26040616203399924,2.175107747741989,7.052097894677689
2022-10-21,0.39285714285714285,0.15873015873015872,0.23412698412698413,0.10344378814967872,1.3535822275840597,-1.314508791603619,-3.37272046963375,3.819304316015759,6.188258362273125
2022-10-24,1.1349206349206349,0.996031746031746,0.1388888888888889,-1.314508791603619,1.3357892702008831,-0.3313511673480374,-0.9548077596357674,5.95329016382129,7.9563492742217745
2022-10-25,0.5476190476190476,0.10317460317460317,0.4444444444444444,-0.3313511673480382,1.3313631168607627,2.110995615612432,1.9158037632126979,6.262744845408119,7.031771698563372
2022-10-26,0.8611111111111112,0.5634920634920635,0.2976190476190476,2.1109956156124245,1.3594681338855745,-0.276835250619345,1.1662844173122577,4.164265911032983,4.127061526982279
2022-10-27,0.6547619047619048,0.1349206349206349,0.5198412698412699,-0.276835250619353,1.3557046468700422,-3.523995013171499,1.9097285349249038,3.995670289569331,4.797861610577492
2022-10-28,0.9722222222222223,0.9563492063492064,0.015873015873015872,-3.523995013171503,1.3079296827210076,1.1549067258868506,7.443058337774411,8.265572871943894,7.716303493830168
2022-10-31,1.0753968253968254,0.23809523809523808,0.8373015873015873,1.1549067258868415,1.323035050596623,2.5573299017079165,6.9746928318261014,6.924846978253862,6.037700552297998
2022-11-01,1.4761904761904763,0.7817460317460317,0.6944444444444444,2.557329901707926,1.356869421555607,1.3600407703671324,4.265227689608309,6.3344085246405335,5.325581729774442
2022-11-02,1.5634920634920635,0.6666666666666666,0.8968253968253969,1.3600407703671233,1.3753233988894078,0.4560037643712711,2.9634195927904283,4.729209387430444,3.8436353404228907
2022-11-03,0.5198412698412699,0.2619047619047619,0.25793650793650796,0.45600376437126094,1.3815949253606223,1.7143032467490826,2.0468524297261315,4.7731685871831075,4.262540086041922
2022-11-04,1.3452380952380953,0.5357142857142857,0.8095238095238095,1.7143032467490809,1.405279652023,0.7139525144115755,0.7655352955271422,2.2818049705346732,3.1990325466461744
2022-11-07,1.5,0.5634920634920635,0.9365079365079365,0.7139525144115688,1.4153126814331325,-0.04025185423554012,-0.04659593054461286,1.8905114766171183,3.2758473082060258
2022-11-08,0.8888888888888888,0.2896825396825397,0.5992063492063492,-0.0402518542355452,1.414742991835625,0.09450551290366427,1.9845358619385856,0.7237031701694319,2.9009083307804495
2022-11-09,0.9365079365079365,0.31746031746031744,0.6190476190476191,0.0945055129036623,1.4160800019563278,-0.43824270439629665,1.7149680941284995,-0.03571703186818764,2.8996426123788943
2022-11-10,1.0476190476190477,0.36904761904761907,0.6785714285714286,-0.4382427043962896,1.4098741346593393,0.43716165501872517,2.67163179710459,0.7713699222039683,3.017907630893335
2022-11-11,0.5873015873015872,0.3492063492063492,0.23809523809523808,0.43716165501873355,1.416037563760097,-0.09776297440290405,1.504750280500744,-0.5073352161202749,2.4289294853965027
2022-11-14,1.2658730158730158,0.4007936507936508,0.8650793650793651,-0.09776297440290001,1.4146532033191028,1.9910088548684257,1.9380104411608423,-0.8296915553559714,2.3140200655668908
2022-11-15,1.6626984126984126,0.7896825396825397,0.873015873015873,1.991008854868418,1.442819073862866,-0.17006648512647438,-1.2362979162605758,-0.948730339372994,-0.04591557969040316
2022-11-16,0.4603174603174603,0.2698412698412698,0.19047619047619047,-0.17006648512646386,1.440365322177213,0.4981693222100292,-1.7211676499535256,-0.8455845815960372,-0.15641978416747193
2022-11-17,1.1150793650793651,0.5079365079365079,0.6071428571428571,0.4981693222100288,1.4475407803400515,-0.7043247075141701,-1.850814915122645,-0.4873657139769505,-0.28335434812918336
2022-11-18,0.46031746031746035,0.2619047619047619,0.1984126984126984,-0.7043247075141695,1.437345392972773,0.3286570615501194,-1.982257471754556,0.8967651444709457,-0.7058237211750251
2022-11-21,0.8611111111111112,0.2896825396825397,0.5714285714285714,0.3286570615501111,1.4420693301056433,-1.1849498516900203,-2.7150833968005883,1.3596318356953407,-3.2588996285120464
2022-11-22,0.1746031746031746,0.0873015873015873,0.0873015873015873,-1.1849498516900234,1.4249815317172891,-0.6601707669293133,0.29116727180169555,2.1615618688410443,-2.510874462229895
2022-11-23,0.2142857142857143,0.051587301587301584,0.1626984126984127,-0.6601707669293084,1.41557422021075,0.36559435672081086,0.8909172478147376,2.936408442186167,-2.6068699700326214
2022-11-24,0.39682539682539686,0.2261904761904762,0.17063492063492064,0.36559435672081114,1.420749479675035,-0.8373026574752362,1.3891599812740463,2.229341240893823,-4.360849028240765
2022-11-25,0.3492063492063492,0.11507936507936507,0.23412698412698413,-0.8373026574752334,1.4088535065256504,-0.4214463281353775,2.9372464025029466,2.951237367995918,-3.8175006839017644
2022-11-28,1.0198412698412698,0.30158730158730157,0.7182539682539683,-0.42144632813537614,1.4029159451535915,1.8685842515252737,4.188434728392343,3.170012950678336,-1.805327224956732
2022-11-29,1.8055555555555556,0.8412698412698413,0.9642857142857143,1.868584251525263,1.4291306115668685,-0.0661098758220735,1.8649644309855828,0.9114620769383741,-3.0737334004018457
2022-11-30,0.9722222222222222,0.4722222222222222,0.5,-0.06610987582207632,1.4281858150942264,0.8612428198498723,2.0274284843175394,0.695041965121268,-4.107620425266834
2022-12-01,0.7103174603174603,0.35714285714285715,0.3531746031746032,0.8612428198498833,1.4404859628808397,0.6767884473011465,0.8286697116091757,0.20501051681678373,-5.276905445636859
2022-12-02,1.007936507936508,0.44841269841269843,0.5595238095238095,0.6767884473011481,1.4502350054626119,0.7889175412847393,0.013591742524621253,-1.5883451400560467,-5.283215060504254
2022-12-05,0.9880952380952381,0.4523809523809524,0.5357142857142857,0.7889175412847383,1.4616761638105582,-0.4031518616462004,-0.9774806391601221,-4.556578768650277,-3.836192380562131
2022-12-06,0.4126984126984127,0.16666666666666666,0.24603174603174602,-0.4031518616461977,1.4557833891449172,0.09327431427210708,-0.9360454395418771,-4.57357566348644,-3.0291892025709255
2022-12-07,0.8571428571428572,0.30952380952380953,0.5476190476190477,0.09327431427211229,1.4571412611184293,-0.3238139972505327,-1.3059101253356409,-5.385148458266009,-2.5187656331991937
2022-12-08,0.7698412698412698,0.20238095238095238,0.5674603174603174,-0.32381399725053167,1.452422833755215,-0.13706174527094994,-0.6185335942407888,-6.446476314080341,-2.380149965585532
2022-12-09,0.36507936507936506,0.1349206349206349,0.23015873015873015,-0.1370617452709403,1.4504321176705564,-0.20983783600661,-1.6017191810336229,-6.574702961269963,-1.6605810968064572
2022-12-12,0.38888888888888884,0.10317460317460317,0.2857142857142857,-0.2098378360066073,1.4473885623020917,-0.3614763386379227,-3.614428467980968,-4.822467336524983,-1.5679294367011765
2022-12-13,1.2380952380952381,0.2976190476190476,0.9404761904761905,-0.36147633863791834,1.442156595121218,-0.28043343461170434,-3.6719008847204804,-3.9492000168442454,-2.0750938215084447
2022-12-14,0.4285714285714286,0.19444444444444445,0.23412698412698413,-0.28043343461171755,1.4381123058490404,0.3704025566925173,-4.133214398259066,-4.76951227852076,-1.7663921176428565
2022-12-15,0.4841269841269842,0.13095238095238096,0.3531746031746032,0.37040255669252614,1.4434391105980149,-1.1250105560277057,-5.86421485877956,-5.470700451185162,-1.727449621336108
2022-12-16,0.373015873015873,0.12301587301587301,0.25,-1.1250105560277104,1.4272002682339548,-2.2510176662007275,-5.053933604171046,-3.754504408757897,0.5171753637981613
2022-12-19,1.1825396825396826,1.0,0.18253968253968253,-2.251017666200726,1.3950737380639444,-0.4208884131232882,-1.2533399442910542,0.7547784632971011,2.7257978952591078
2022-12-20,1.0436507936507937,1.0,0.04365079365079365,-0.4208884131232889,1.3892020343459073,-0.7579886240458023,-0.28786941159495427,1.618405459130856,3.6162273958209257
2022-12-21,0.3968253968253968,0.06349206349206349,0.3333333333333333,-0.7579886240458023,1.3786720409605524,-1.4419166105531067,-0.6637313186916183,3.0295273716119286,5.125061007697895
2022-12-22,0.46825396825396826,0.051587301587301584,0.4166666666666667,-1.4419166105531016,1.3587927397968906,-0.2739362236059084,0.4180284968187786,4.3465239878578865,7.517738894980552
2022-12-23,0.5833333333333334,0.06349206349206349,0.5198412698412699,-0.27393622360590797,1.3550705142788597,1.6617738439684615,1.3685971886353343,5.259947808810628,9.26268626943061
2022-12-26,0.8134920634920635,0.40476190476190477,0.4087301587301587,1.6617738439684662,1.3775887216524747,0.5527212042039764,2.033606409022082,3.4194392402785656,7.8012678672643165
2022-12-27,1.2023809523809526,0.2777777777777778,0.9246031746031746,0.5527212042039712,1.3852029466237705,-1.1320784307700005,1.9117782956565188,1.9511614642089947,9.029673164456376
2022-12-28,0.6428571428571429,0.14682539682539683,0.49603174603174605,-1.13207843077,1.3695213628426524,-0.3686311376864704,3.7179357945810176,3.1535280693522516,10.623723942613106
2022-12-29,0.75,0.2222222222222222,0.5277777777777778,-0.3686311376864757,1.3644728806619462,0.6700822499986048,3.912141624213983,3.959884234534128,11.040691889448695
2022-12-30,0.7896825396825398,0.3373015873015873,0.4523809523809524,0.6700822499986019,1.3736159712413065,2.3287063935163665,3.838812736980013,4.438316563611466,10.100260011352912
2023-01-03,1.8253968253968256,0.8690476190476191,0.9563492063492064,2.3287063935163634,1.4056034541859648,0.4326612675888519,1.3582121420868898,1.9562540477224388,8.351688961348458
2023-01-04,0.9761904761904762,0.376984126984127,0.5992063492063492,0.4326612675888418,1.4116849559081184,0.6201335405223718,0.038644373801655085,1.9660040202988283,7.385955084536167
2023-01-05,0.503968253968254,0.23015873015873015,0.27380952380952384,0.6201335405223821,1.420439287806213,-0.1820771680269173,-0.5441756248857454,2.033915606084169,8.222929679033575
2023-01-06,0.369047619047619,0.0992063492063492,0.2698412698412698,-0.1820771680269023,1.4178529921774339,0.599041224438368,0.045945170192718265,3.0391188761512478,8.330988615454139
2023-01-09,0.7738095238095238,0.1865079365079365,0.5873015873015873,0.5990412244383588,1.4263465161025095,-0.11581934078069844,0.5773407946698894,3.8027175045634465,8.791810381728183
2023-01-10,0.7420634920634921,0.15079365079365079,0.5912698412698413,-0.11581934078070388,1.4246945309703112,-0.8748568889670127,0.5900280727102691,4.236948739206836,9.019198022340191
2023-01-11,0.5634920634920635,0.06746031746031746,0.49603174603174605,-0.8748568889670173,1.4122304927193812,0.03392581584662491,1.9266151181491997,6.94304174526974,10.245052754355811
2023-01-12,0.5158730158730158,0.12301587301587301,0.39285714285714285,0.033925815846629154,1.412709603435671,0.4101921370116335,2.592197337026958,7.241822953683652,7.7531900901246065
2023-01-13,0.6706349206349207,0.1111111111111111,0.5595238095238095,0.4101921370116228,1.4185044271477723,1.1333746273796352,2.9917991187615955,6.811096132947014,6.760368261077732
2023-01-16,0.9126984126984127,0.17857142857142858,0.7341269841269841,1.1333746273796341,1.434581396413322,-0.1032195010767678,3.206862186263404,5.421327759810124,6.883007771320115
2023-01-17,0.7420634920634921,0.09523809523809523,0.6468253968253969,-0.10321950107676452,1.433100628653404,0.44226554054178635,3.625529027450347,6.272724486947645,7.425094136353794
2023-01-18,0.623015873015873,0.1388888888888889,0.48412698412698413,0.44226554054177947,1.4394387388952257,0.6871487471721283,4.921606217675034,5.315449120825,7.1529213986530005
2023-01-19,0.11904761904761904,0.07539682539682539,0.04365079365079365,0.6871487471721234,1.4493298241558545,0.8012948984668089,4.532143513197351,6.065643993162961,6.213680116579079
2023-01-20,0.39682539682539686,0.09126984126984126,0.3055555555555556,0.8012948984668169,1.4609432300987735,1.344557012387737,3.7083506132185695,5.135787065166486,5.108986676424054
2023-01-30,1.623015873015873,0.6746031746031746,0.9484126984126984,1.344557012387742,1.4805864447460704,0.3020197306009331,2.1456573009168256,4.806322028077359,2.8210871301867613
2023-01-31,0.8253968253968254,0.09523809523809523,0.7301587301587301,0.30201973060092524,1.4850581079378065,1.698528649867903,2.554578475344682,4.587863843845041,3.4764591270185274
2023-02-01,1.492063492063492,0.49603174603174605,0.996031746031746,1.6985286498679,1.5102822453683162,0.31340409465636654,0.3753687322827215,3.087635207675521,2.673289448517946
2023-02-02,0.6865079365079365,0.2261904761904762,0.4603174603174603,0.31340409465637303,1.5150155317661687,0.006903926894130663,1.4670133304709232,0.4768355501209687,1.964101607731017
2023-02-03,0.503968253968254,0.1626984126984127,0.3412698412698413,0.006903926894131492,1.5151201273309165,-0.18251829586864998,1.3763949031178502,-0.04749307301008532,1.9681923866285311
2023-02-06,0.9285714285714286,0.1111111111111111,0.8174603174603174,-0.18251829586864193,1.5123547558941492,0.7035602443096423,2.6047751783732975,1.3865126180541587,2.3213881591243046
2023-02-07,1.1666666666666665,0.21428571428571427,0.9523809523809523,0.703560244309643,1.5229950827095466,-0.4624906608607704,1.9826373417245025,1.0843512810737144,-0.42816309943567443
2023-02-08,0.6904761904761905,0.16666666666666666,0.5238095238095238,-0.4624906608607654,1.5159513726866463,1.4043747888500269,2.702123548484159,1.7447319392997374,0.9475064910771769
2023-02-09,0.7817460317460319,0.1388888888888889,0.6428571428571429,1.404374788850022,1.5372410115758834,-0.08241050210942014,-0.975861758269192,0.13957028670439353,-0.17280175553096022
2023-02-10,0.24603174603174605,0.09126984126984126,0.15476190476190477,-0.08241050210941492,1.5359741635396118,1.0269725897384507,-1.4045557424770205,-0.025491214257833406,-1.3853789376692016
2023-02-13,1.1547619047619047,0.3492063492063492,0.8055555555555556,1.0269725897384618,1.551748197184628,0.09295030920370984,-1.1873351490720108,-1.8941938420076965,-2.1541159388100417
2023-02-14,0.5753968253968254,0.12301587301587301,0.4523809523809524,0.09295030920371916,1.5531905519319742,0.23974519900180624,-0.8808225439795203,-1.0626517035340566,-3.3749701879543514
2023-02-15,1.123015873015873,0.2857142857142857,0.8373015873015873,0.23974519900180236,1.5569142517115808,-2.2271353263018545,-0.9322023499664378,-0.40193545843094647,-2.7945430473630073
2023-02-16,0.1111111111111111,0.05952380952380952,0.051587301587301584,-2.2271353263018563,1.522239664411484,-0.5149724036301428,1.12642438982975,1.4802079001265511,-2.1170779065493694
2023-02-17,0.3849206349206349,0.11507936507936507,0.2698412698412698,-0.5149724036301391,1.5144005502226527,1.2495502057846553,1.3987101925492462,2.016643225478054,-0.8744437048715303
2023-02-20,0.5079365079365079,0.09523809523809523,0.4126984126984127,1.2495502057846506,1.5333237454143638,0.40343430431659666,-0.7153523225004399,0.9220906380240423,-2.442641451185823
2023-02-21,0.4523809523809524,0.06349206349206349,0.3888888888888889,0.4034343043166076,1.5395096993995974,0.1877845311200721,-0.18344498433232603,-1.4962893477979744,-1.355228252189844
2023-02-22,0.757936507936508,0.11507936507936507,0.6428571428571429,0.18778453112006457,1.542400660470163,-0.19541726636492784,0.53525656582043,-0.7835545222117046,-0.9598884299857224
2023-02-23,0.5317460317460317,0.09523809523809523,0.4365079365079365,-0.19541726636492363,1.5393865432630776,-0.24710610892929585,0.34984279571974586,-0.3119366713288496,-0.6912547228011823
2023-02-24,0.20238095238095238,0.03968253968253968,0.1626984126984127,-0.2471061089292973,1.535582625074639,-0.8614024715149826,0.6094091648260358,-1.360234463692922,-0.36690261165164273
2023-02-27,0.13095238095238093,0.03968253968253968,0.09126984126984126,-0.8614024715149784,1.5223550783900914,0.941335427330281,1.6492408431999506,-0.2649405850493225,0.49203499437922016
2023-02-28,1.0674603174603174,0.1984126984126984,0.8690476190476191,0.9413354273302874,1.536685546072739,0.9091590169213903,-1.315257136714021,-2.3371542943433576,-1.263062109331925
2023-03-01,1.0912698412698414,0.31746031746031744,0.7738095238095238,0.9091590169213878,1.5506564612765872,-0.3794834794536128,-1.3117896478124558,-2.4022631362815905,-2.5459057050638223
2023-03-02,0.5595238095238095,0.0873015873015873,0.4722222222222222,-0.3794834794536155,1.5447719761829626,0.01091618342108358,-0.6594723505404576,-3.5448151724484567,-2.505738721290396
2023-03-03,0.3015873015873016,0.14682539682539683,0.15476190476190477,0.01091618342108642,1.5449406063253202,0.1632278798152198,-1.9577131451911645,-2.8339365410795514,-1.6028644137563441
2023-03-06,0.6349206349206349,0.17857142857142858,0.45634920634920634,0.16322787981521256,1.5474623801214293,-2.002517202378329,-1.8831241752233163,-3.3339896824750803,-0.7695257445719528
2023-03-07,0.8492063492063492,0.21428571428571427,0.6349206349206349,-2.0025172023783235,1.5164741797591645,0.9127046652030346,-1.035516867126085,0.14320383940276127,0.4476147604183911
2023-03-08,1.1785714285714286,0.31746031746031744,0.8611111111111112,0.9127046652030352,1.530315110344426,0.2789962503704002,-1.1049683488813633,-0.17772649173719568,-0.49344392847182617
2023-03-09,1.1706349206349207,0.23412698412698413,0.9365079365079365,0.2789962503704076,1.5345846321211385,-1.2960856452572056,-2.904497177717269,-0.38050498606008176,0.23462883370548582
2023-03-10,0.4246031746031746,0.10714285714285714,0.31746031746031744,-1.2960856452572185,1.5146951009898932,0.23943042706173756,-0.8937198672099411,1.0070298186948268,0.5193104895727441
2023-03-13,0.35317460317460314,0.18253968253968253,0.17063492063492064,0.23943042706173143,1.5183217419388766,-1.1559413009733954,-1.4787114806252277,0.7589864425498805,0.41519671694159044
2023-03-14,0.5515873015873016,0.03571428571428571,0.5158730158730159,-1.1559413009733959,1.5007708338421464,0.841885956863786,1.1910542744372643,1.0997961171934412,2.4494279853709555
2023-03-15,1.0476190476190474,0.2857142857142857,0.7619047619047619,0.8418859568637903,1.513405612736971,-1.545715685774962,0.9376020631807647,-0.14717817584520843,1.1319784579675307
2023-03-16,0.4087301587301587,0.027777777777777776,0.38095238095238093,-1.5457156857749628,1.490012664791497,0.7480006993600519,2.599494434131455,1.0772634493581457,3.1676920732234715
2023-03-17,1.1547619047619049,0.23015873015873015,0.9246031746031746,0.7480006993600522,1.5011579699446909,-0.3522497979934869,1.9178902521192587,1.2669774646614895,2.455302865717801
2023-03-20,0.8571428571428571,0.031746031746031744,0.8253968253968254,-0.3522497979934827,1.4958701440279976,1.522570997961381,2.271283655344236,2.652911741655073,2.2555644479718806
2023-03-21,0.8531746031746033,0.2698412698412698,0.5833333333333334,1.5225709979613713,1.518645829008131,0.5893083039645086,-0.09018401665854547,0.3039756162622975,0.3460572266560602
2023-03-22,0.6825396825396826,0.24603174603174602,0.4365079365079365,0.5893083039644994,1.5275953349862865,0.07528997162913331,-1.0747037940796123,-0.3162795492816506,-0.7174789875143417
2023-03-23,0.7738095238095237,0.1349206349206349,0.6388888888888888,0.07528997162914071,1.5287454610806057,0.07869663519493031,-1.4836632413920525,0.6174833747947472,-3.464950836162206
2023-03-24,0.7023809523809523,0.1388888888888889,0.5634920634920635,0.07869663519492999,1.5299485323191713,-0.0067279521184571145,-0.6386639144977946,-0.48285681699336,-4.028334535305267
2023-03-27,1.2023809523809523,0.26587301587301587,0.9365079365079365,-0.006727952118453225,1.5298455981144798,-0.8216087250411008,0.3731527293594272,-0.34120006338521636,-6.079524668662184
2023-03-28,0.23412698412698413,0.12698412698412698,0.10714285714285714,-0.8216087250410975,1.517276253200714,-0.40190724825781565,0.39451542277544327,1.334950138389046,-4.479555245593325
2023-03-29,0.5079365079365079,0.0992063492063492,0.4087301587301587,-0.4019072482578114,1.5111782099630058,-0.3384235763317256,0.766663607677498,1.281042048130998,-4.038169092167787
2023-03-30,0.40476190476190477,0.047619047619047616,0.35714285714285715,-0.33842357633172826,1.5060640266201033,0.9370967145686082,2.132790037996646,2.0681492083653996,-1.8902486208004277
